PLAYER DIVISION SCORE FAIRNESS ACCEPTS REJECT
playerVirtual6 2 5.31 1 5 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0 4 0
playerVirtual9 3 0 0 1 0
playerVirtual1321 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.461538 7 0
playerVirtual3 3 2.32 0.909091 2 1
playerVirtual4 2 5.32 0.75 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.31 0.714286 5 0
playerVirtual6 2 6.64 1 6 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.5 5 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.5 7 0
playerVirtual3 3 2.32 0.916667 2 1
playerVirtual4 2 5.32 0.625 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.571429 6 0
playerVirtual6 2 6.64 1 6 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.333333 5 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 3 1.33 1 3 0
playerVirtual11 3 1.33 0 2 0
playerVirtual1292 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.533333 8 0
playerVirtual3 3 2.32 0.916667 2 1
playerVirtual4 2 5.32 0.666667 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.625 6 0
playerVirtual6 2 6.64 1 7 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.5 6 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 3 1.33 0.5 4 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1292 4 -4 0 0 2
playerVirtual12 3 1.33 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.533333 8 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.7 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.625 6 0
playerVirtual6 2 6.64 0.833333 7 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.5 6 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 3 2.66 0.5 5 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1292 4 -4 0 0 2
playerVirtual12 3 2.66 0 2 0
playerVirtual13 3 1.33 0 2 0
playerVirtual1285 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 8.63 0.533333 9 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.7 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.666667 6 0
playerVirtual6 2 6.64 0.833333 8 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.6 6 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 3 2.66 0.666667 5 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1292 4 -4 0 0 2
playerVirtual12 3 2.66 0 2 0
playerVirtual13 3 1.33 0 2 0
playerVirtual1285 4 -4 0 0 2
playerVirtual14 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 8.63 0.533333 9 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.727273 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.666667 6 0
playerVirtual6 2 6.64 0.857143 8 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 0.6 7 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 3 2.66 0.666667 5 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1292 4 -4 0 0 2
playerVirtual12 3 2.66 0 3 0
playerVirtual13 3 1.33 0 2 0
playerVirtual1285 4 -4 0 0 2
playerVirtual14 3 0 0 1 0
playerVirtual15 3 1.33 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 8.63 0.533333 9 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.727273 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.666667 6 0
playerVirtual6 2 6.64 0.857143 8 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 0.6 7 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 3 2.66 0.5 6 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1292 4 -4 0 0 2
playerVirtual12 3 2.66 0.5 3 0
playerVirtual13 3 1.33 0 3 0
playerVirtual1285 4 -4 0 0 2
playerVirtual14 3 0 0 1 0
playerVirtual15 3 1.33 0 1 0
playerVirtual16 3 1.33 0 1 0
playerVirtual1127 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 8.63 0.533333 9 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.727273 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.666667 6 0
playerVirtual6 2 6.64 0.875 8 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 0.6 7 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 3 2.66 0.5 6 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1292 4 -4 0 0 2
playerVirtual12 3 2.66 0.5 3 0
playerVirtual13 3 1.33 0 3 0
playerVirtual1285 4 -4 0 0 2
playerVirtual14 3 0 0 1 0
playerVirtual15 3 1.33 0 1 0
playerVirtual16 3 1.33 0 1 0
playerVirtual1127 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 8.63 0.533333 9 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 6.65 0.727273 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.666667 6 0
playerVirtual6 2 6.64 0.875 8 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 0.666667 7 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 3 2.66 0.5 6 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1292 4 -4 0 0 2
playerVirtual12 3 2.66 0.5 3 0
playerVirtual13 3 1.33 0 3 0
playerVirtual1285 4 -4 0 0 2
playerVirtual14 3 0 0 1 0
playerVirtual15 3 1.33 0 1 0
playerVirtual16 3 1.33 0 1 0
playerVirtual1127 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.99 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 8.63 0.533333 9 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 6.65 0.727273 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.666667 7 0
playerVirtual6 2 6.64 0.875 8 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 0.714286 7 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 3 2.66 0.5 6 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1292 4 -4 0 0 2
playerVirtual12 3 2.66 0.5 3 0
playerVirtual13 3 1.33 0.5 3 0
playerVirtual1285 4 -4 0 0 2
playerVirtual14 3 0 0 1 0
playerVirtual15 3 1.33 0 1 0
playerVirtual16 3 1.33 0 1 0
playerVirtual1127 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.99 0 1 0
playerVirtual19 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.533333 10 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 6.65 0.75 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.7 7 0
playerVirtual6 2 6.64 0.888889 8 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 0.714286 7 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 2 4.65 0.5 7 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1292 4 -4 0 0 2
playerVirtual12 2 4.65 0.666667 4 0
playerVirtual13 3 1.33 0.666667 3 0
playerVirtual1285 4 -4 0 0 2
playerVirtual14 3 1.99 0 2 0
playerVirtual15 3 3.32 0 2 0
playerVirtual16 3 3.32 0 2 0
playerVirtual1127 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.99 0 1 0
playerVirtual19 3 0 0 1 0
playerVirtual1722 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.533333 10 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 6.65 0.75 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.7 7 0
playerVirtual6 2 6.64 0.888889 8 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 0.714286 7 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 2 4.65 0.4 7 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1292 4 -4 0 0 2
playerVirtual12 2 4.65 0.666667 4 0
playerVirtual13 3 1.33 0.666667 4 0
playerVirtual1285 4 -4 0 0 2
playerVirtual14 3 1.99 0 2 0
playerVirtual15 3 3.32 0 2 0
playerVirtual16 3 3.32 0 2 0
playerVirtual1127 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.99 0 1 0
playerVirtual19 3 0 0 1 0
playerVirtual1722 3 0 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.533333 10 0
playerVirtual3 3 2.32 0.928571 2 1
playerVirtual4 2 6.65 0.75 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.7 7 0
playerVirtual6 2 6.64 0.9 8 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 10.63 0.714286 8 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 2 4.65 0.4 7 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1292 4 -4 0 0 2
playerVirtual12 2 4.65 0.666667 4 0
playerVirtual13 3 3.32 0.666667 4 0
playerVirtual1285 4 -4 0 0 2
playerVirtual14 3 1.99 0 2 0
playerVirtual15 3 3.32 0 2 0
playerVirtual16 3 3.32 0 2 0
playerVirtual1127 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.99 0 2 0
playerVirtual19 3 0 0 2 0
playerVirtual1722 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.29 0.5625 11 0
playerVirtual3 3 2.32 0.928571 2 1
playerVirtual4 2 8.64 0.75 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.7 7 0
playerVirtual6 2 6.64 0.9 8 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 10.63 0.75 8 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 2 4.65 0.4 7 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1292 4 -4 0 0 2
playerVirtual12 2 4.65 0.666667 4 0
playerVirtual13 3 3.32 0.666667 4 0
playerVirtual1285 4 -4 0 0 2
playerVirtual14 3 1.99 1 3 0
playerVirtual15 3 3.32 0 3 0
playerVirtual16 3 3.32 0 3 0
playerVirtual1127 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 3.98 1 2 0
playerVirtual19 3 1.33 0 2 0
playerVirtual1722 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.29 0.5625 11 0
playerVirtual3 3 2.32 0.928571 2 1
playerVirtual4 2 8.64 0.75 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.7 7 0
playerVirtual6 2 6.64 0.9 8 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 10.63 0.75 8 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 2 4.65 0.4 7 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1292 4 -4 0 0 2
playerVirtual12 2 4.65 0.666667 4 0
playerVirtual13 3 3.32 0.666667 4 0
playerVirtual1285 4 -4 0 0 2
playerVirtual14 3 3.98 1 3 0
playerVirtual15 2 5.31 0 3 0
playerVirtual16 2 5.31 0 3 0
playerVirtual1127 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 3.98 1 2 0
playerVirtual19 3 1.33 1 2 0
playerVirtual1722 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.29 0.5625 11 0
playerVirtual3 3 2.32 0.928571 2 1
playerVirtual4 2 8.64 0.75 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 8.63 0.7 8 0
playerVirtual6 2 7.97 0.9 9 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 10.63 0.75 8 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 2 4.65 0.4 7 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1292 4 -4 0 0 2
playerVirtual12 2 4.65 0.5 4 0
playerVirtual13 3 3.32 0.666667 4 0
playerVirtual1285 4 -4 0 0 2
playerVirtual14 3 3.98 1 3 0
playerVirtual15 2 5.31 1 3 0
playerVirtual16 2 5.31 1 3 0
playerVirtual1127 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 3.98 1 2 0
playerVirtual19 3 1.33 0 2 0
playerVirtual1722 4 -2 0 0 1
playerVirtual1917 3 0 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.29 0.5625 11 0
playerVirtual3 3 2.32 0.928571 2 1
playerVirtual4 2 8.64 0.769231 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 8.63 0.7 8 0
playerVirtual6 2 7.97 0.9 9 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 10.63 0.75 8 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 2 5.98 0.5 8 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1292 4 -4 0 0 2
playerVirtual12 2 5.98 0.5 5 0
playerVirtual13 3 3.32 0.666667 5 0
playerVirtual1285 4 -4 0 0 2
playerVirtual14 3 3.98 1 4 0
playerVirtual15 2 5.31 1 3 0
playerVirtual16 2 5.31 1 3 0
playerVirtual1127 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 3.98 1 3 0
playerVirtual19 3 1.33 0 3 0
playerVirtual1722 4 -2 0 0 1
playerVirtual1917 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.29 0.5625 11 0
playerVirtual3 3 2.32 0.933333 2 1
playerVirtual4 2 8.64 0.769231 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 8.63 0.7 8 0
playerVirtual6 2 7.97 0.9 9 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 10.63 0.75 8 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 2 5.98 0.5 8 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1292 4 -4 0 0 2
playerVirtual12 2 5.98 0.5 5 0
playerVirtual13 2 5.31 0.75 5 0
playerVirtual1285 4 -4 0 0 2
playerVirtual14 2 5.97 1 4 0
playerVirtual15 2 5.31 1 4 0
playerVirtual16 2 5.31 1 3 0
playerVirtual1127 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.97 1 3 0
playerVirtual19 3 3.32 0 3 0
playerVirtual1722 4 -2 0 0 1
playerVirtual1917 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.29 0.588235 11 0
playerVirtual3 3 2.32 0.933333 2 1
playerVirtual4 1 10.63 0.769231 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 8.63 0.727273 8 0
playerVirtual6 2 7.97 0.9 10 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 10.63 0.777778 9 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 2 5.98 0.5 8 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1292 4 -4 0 0 2
playerVirtual12 2 5.98 0.5 5 0
playerVirtual13 2 5.31 0.75 5 0
playerVirtual1285 4 -4 0 0 2
playerVirtual14 2 5.97 1 4 0
playerVirtual15 2 7.3 1 4 0
playerVirtual16 2 5.31 1 4 0
playerVirtual1127 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.97 1 3 0
playerVirtual19 3 3.32 0 3 0
playerVirtual1722 4 -2 0 0 1
playerVirtual1917 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.29 0.588235 11 0
playerVirtual3 3 2.32 0.933333 2 2
playerVirtual4 1 10.63 0.769231 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 8.63 0.727273 8 0
playerVirtual6 1 9.96 0.909091 10 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 10.63 0.777778 9 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 2 5.98 0.5 9 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1292 4 -4 0 0 2
playerVirtual12 2 5.98 0.5 5 0
playerVirtual13 2 5.31 0.75 6 0
playerVirtual1285 4 -4 0 0 2
playerVirtual14 2 5.97 0.5 4 0
playerVirtual15 2 7.3 1 4 0
playerVirtual16 2 7.3 1 4 0
playerVirtual1127 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.97 1 3 0
playerVirtual19 3 3.32 0 4 0
playerVirtual1722 4 -2 0 0 1
playerVirtual1917 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.29 0.588235 11 0
playerVirtual3 3 1.32 0.933333 2 2
playerVirtual4 1 10.63 0.769231 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 8.63 0.727273 8 0
playerVirtual6 1 9.96 0.909091 10 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 10.63 0.777778 9 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 2 7.31 0.571429 9 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1292 4 -4 0 0 2
playerVirtual12 2 5.98 0.5 5 0
playerVirtual13 2 7.3 0.75 6 0
playerVirtual1285 4 -4 0 0 2
playerVirtual14 2 5.97 0.5 4 0
playerVirtual15 2 7.3 1 4 0
playerVirtual16 2 7.3 1 4 0
playerVirtual1127 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.97 1 3 0
playerVirtual19 2 5.31 0 4 0
playerVirtual1722 4 -2 0 0 1
playerVirtual1917 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.29 0.588235 11 0
playerVirtual3 3 1.32 0.933333 2 2
playerVirtual4 1 10.63 0.769231 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 8.63 0.727273 8 0
playerVirtual6 1 9.96 0.909091 10 0
playerVirtual1356 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 10.63 0.777778 9 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1321 4 -4 0 0 2
playerVirtual10 2 7.31 0.571429 9 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1292 4 -4 0 0 2
playerVirtual12 2 5.98 0.5 5 0
playerVirtual13 2 7.3 0.75 6 0
playerVirtual1285 4 -4 0 0 2
playerVirtual14 2 5.97 0.5 5 0
playerVirtual15 2 7.3 1 5 0
playerVirtual16 2 7.3 1 4 0
playerVirtual1127 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.97 1 4 0
playerVirtual19 2 5.31 0 4 0
playerVirtual1722 4 -2 0 0 1
playerVirtual1917 4 -2 0 0 1
playerVirtual1028 3 0 0 0 1
-------
