PLAYER DIVISION SCORE FAIRNESS ACCEPTS REJECT
playerVirtual6 2 5.31 1 5 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 1 4 0
playerVirtual1864 3 -2 0 0 1
playerVirtual9 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.538462 7 0
playerVirtual3 3 2.32 0.909091 2 1
playerVirtual4 2 5.32 0.625 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 4.65 0.714286 5 0
playerVirtual6 2 6.64 1 6 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.5 5 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.571429 8 0
playerVirtual3 3 2.32 0.916667 2 1
playerVirtual4 2 5.32 0.5 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.571429 6 0
playerVirtual6 2 6.64 1 6 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.666667 5 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 0 0 2 0
playerVirtual11 3 1.33 0 2 0
playerVirtual1242 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.6 9 0
playerVirtual3 3 2.32 0.916667 2 1
playerVirtual4 2 5.32 0.555556 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.625 6 0
playerVirtual6 2 7.97 1 7 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.75 6 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 0 0 3 0
playerVirtual11 3 1.33 0 2 0
playerVirtual1242 3 -2 0 0 2
playerVirtual12 3 0 0 2 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.6 9 0
playerVirtual3 3 2.32 0.916667 2 1
playerVirtual4 2 5.32 0.6 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.625 6 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.75 6 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 1.33 0 4 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1242 4 -4 0 0 2
playerVirtual12 3 1.33 0 2 0
playerVirtual13 3 0 0 1 0
playerVirtual1812 3 0 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 8.63 0.6 10 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.6 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.666667 6 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.8 7 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 2.66 0 4 0
playerVirtual11 3 1.33 0.5 3 0
playerVirtual1242 4 -4 0 0 2
playerVirtual12 3 1.33 0 2 0
playerVirtual13 3 0 0 2 0
playerVirtual1812 3 -2 0 0 1
playerVirtual14 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 8.63 0.6 10 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 6.65 0.636364 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.666667 6 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.8 7 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 2.66 0.333333 4 0
playerVirtual11 3 1.33 0.5 3 0
playerVirtual1242 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 3 0 0 2 0
playerVirtual1812 4 -2 0 0 1
playerVirtual14 3 0 0 1 0
playerVirtual15 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 8.63 0.6 11 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 6.65 0.636364 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.7 6 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.8 7 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 2.66 0.333333 5 0
playerVirtual11 3 1.33 0.5 3 0
playerVirtual1242 4 -4 0 0 2
playerVirtual12 3 2.66 1 3 0
playerVirtual13 3 0 0 3 0
playerVirtual1812 4 -2 0 0 1
playerVirtual14 3 0 0 2 0
playerVirtual15 3 0 0 1 0
playerVirtual16 3 0 0 1 0
playerVirtual1738 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 8.63 0.6 11 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 6.65 0.636364 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.7 6 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.8 7 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 3.99 0.5 5 0
playerVirtual11 3 1.33 0.666667 3 0
playerVirtual1242 4 -4 0 0 2
playerVirtual12 3 2.66 1 3 0
playerVirtual13 3 0 0 3 0
playerVirtual1812 4 -2 0 0 1
playerVirtual14 3 1.33 0 2 0
playerVirtual15 3 0 0 1 0
playerVirtual16 3 1.33 0 1 0
playerVirtual1738 3 0 0 0 1
playerVirtual17 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 8.63 0.6 11 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 6.65 0.636364 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.7 6 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.8 7 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 3.99 0.5 5 0
playerVirtual11 3 1.33 0.666667 3 0
playerVirtual1242 4 -4 0 0 2
playerVirtual12 3 2.66 1 4 0
playerVirtual13 3 0 0 3 0
playerVirtual1812 4 -2 0 0 1
playerVirtual14 3 1.33 0 2 0
playerVirtual15 3 0 0 2 0
playerVirtual16 3 1.33 0 1 0
playerVirtual1738 3 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 8.63 0.6 11 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 6.65 0.636364 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.7 7 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.833333 7 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 3.99 0.5 6 0
playerVirtual11 3 1.33 0.75 3 0
playerVirtual1242 4 -4 0 0 2
playerVirtual12 3 3.99 1 4 0
playerVirtual13 3 0 0 3 0
playerVirtual1812 4 -2 0 0 1
playerVirtual14 3 1.33 0.5 2 0
playerVirtual15 3 1.99 1 2 0
playerVirtual16 3 1.33 0 2 0
playerVirtual1738 3 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.99 0 1 0
playerVirtual19 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 8.63 0.6 11 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 6.65 0.636364 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.7 7 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.857143 8 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 2 5.98 0.6 6 0
playerVirtual11 3 1.33 0.75 3 0
playerVirtual1242 4 -4 0 0 2
playerVirtual12 3 3.99 1 4 0
playerVirtual13 3 0 0.5 4 0
playerVirtual1812 4 -2 0 0 1
playerVirtual14 3 1.33 0.5 3 0
playerVirtual15 3 1.99 1 3 0
playerVirtual16 3 3.32 0 2 0
playerVirtual1738 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.99 0 2 0
playerVirtual19 3 1.99 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 8.63 0.6 11 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 6.65 0.666667 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.7 7 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.857143 8 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 2 5.98 0.6 6 0
playerVirtual11 3 1.33 0.75 3 0
playerVirtual1242 4 -4 0 0 2
playerVirtual12 3 3.99 1 4 0
playerVirtual13 3 0 0 4 0
playerVirtual1812 4 -2 0 0 1
playerVirtual14 3 2.66 0.5 3 0
playerVirtual15 3 3.32 1 3 0
playerVirtual16 3 3.32 1 2 0
playerVirtual1738 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 3.98 0 2 0
playerVirtual19 3 1.99 0 2 0
playerVirtual1014 3 0 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 8.63 0.6 12 0
playerVirtual3 3 2.32 0.857143 2 1
playerVirtual4 2 6.65 0.666667 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.7 7 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.857143 8 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 2 5.98 0.6 7 0
playerVirtual11 3 1.33 0.75 3 0
playerVirtual1242 4 -4 0 0 2
playerVirtual12 3 3.99 1 4 0
playerVirtual13 3 0 0 5 0
playerVirtual1812 4 -2 0 0 1
playerVirtual14 3 2.66 0.5 3 0
playerVirtual15 3 3.32 1 3 0
playerVirtual16 3 3.32 1 3 0
playerVirtual1738 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 3.98 0 2 0
playerVirtual19 3 3.32 0 2 0
playerVirtual1014 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 10.62 0.6 12 0
playerVirtual3 3 2.32 0.857143 2 1
playerVirtual4 2 6.65 0.666667 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.727273 7 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.857143 8 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 2 7.97 0.6 7 0
playerVirtual11 3 1.33 0.75 3 0
playerVirtual1242 4 -4 0 0 2
playerVirtual12 3 3.99 1 4 0
playerVirtual13 3 1.99 0 5 0
playerVirtual1812 4 -2 0 0 1
playerVirtual14 3 2.66 0.5 4 0
playerVirtual15 3 3.32 1 3 0
playerVirtual16 3 3.32 1 3 0
playerVirtual1738 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 3.98 1 3 0
playerVirtual19 3 3.32 0 2 0
playerVirtual1014 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 10.62 0.6 12 0
playerVirtual3 3 2.32 0.857143 2 1
playerVirtual4 2 6.65 0.666667 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.727273 8 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.857143 8 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 2 7.97 0.6 7 0
playerVirtual11 3 1.33 0.8 3 0
playerVirtual1242 4 -4 0 0 2
playerVirtual12 3 3.99 1 4 0
playerVirtual13 3 1.99 0 5 0
playerVirtual1812 4 -2 0 0 1
playerVirtual14 3 3.99 0.5 4 0
playerVirtual15 3 3.32 1 4 0
playerVirtual16 3 3.32 1 3 0
playerVirtual1738 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.97 0 3 0
playerVirtual19 3 3.32 0 3 0
playerVirtual1014 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 10.62 0.6 12 0
playerVirtual3 3 2.32 0.857143 2 1
playerVirtual4 2 6.65 0.666667 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.727273 8 0
playerVirtual6 1 9.3 1 9 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.857143 9 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 2 7.97 0.666667 8 0
playerVirtual11 3 1.33 0.8 3 0
playerVirtual1242 4 -4 0 0 2
playerVirtual12 3 3.99 1 4 0
playerVirtual13 3 1.99 0.333333 6 0
playerVirtual1812 4 -2 0 0 1
playerVirtual14 3 3.99 0.666667 5 0
playerVirtual15 2 5.31 1 4 0
playerVirtual16 3 3.32 1 4 0
playerVirtual1738 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.97 0 3 0
playerVirtual19 2 4.65 0 3 0
playerVirtual1014 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 10.62 0.625 12 0
playerVirtual3 3 2.32 0.857143 2 1
playerVirtual4 2 6.65 0.692308 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.727273 8 0
playerVirtual6 1 11.29 1 9 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.3 0.875 9 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 1 9.96 0.666667 8 0
playerVirtual11 3 1.33 0.8 3 0
playerVirtual1242 4 -4 0 0 2
playerVirtual12 3 3.99 1 4 0
playerVirtual13 3 3.98 0.5 7 0
playerVirtual1812 4 -2 0 0 1
playerVirtual14 2 5.98 0.666667 5 0
playerVirtual15 2 5.31 1 4 0
playerVirtual16 2 6.64 1 5 0
playerVirtual1738 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.97 0 3 0
playerVirtual19 2 4.65 0 3 0
playerVirtual1014 4 -2 0 0 1
playerVirtual1173 3 0 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 10.62 0.625 12 0
playerVirtual3 3 2.32 0.866667 2 1
playerVirtual4 2 6.65 0.692308 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.727273 8 0
playerVirtual6 1 11.29 1 9 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.3 0.875 9 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 1 9.96 0.666667 8 0
playerVirtual11 3 1.33 0.666667 3 0
playerVirtual1242 4 -4 0 0 2
playerVirtual12 3 3.99 1 4 0
playerVirtual13 2 5.97 0.5 7 0
playerVirtual1812 4 -2 0 0 1
playerVirtual14 2 5.98 0.666667 5 0
playerVirtual15 2 5.31 1 5 0
playerVirtual16 2 6.64 0.666667 5 0
playerVirtual1738 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.97 0 3 0
playerVirtual19 2 4.65 0 3 0
playerVirtual1014 4 -2 0 0 1
playerVirtual1173 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 10.62 0.625 13 0
playerVirtual3 3 2.32 0.866667 2 2
playerVirtual4 2 6.65 0.692308 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.727273 8 0
playerVirtual6 1 11.29 1 9 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 1
playerVirtual8 1 9.3 0.875 9 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 1 9.96 0.666667 8 0
playerVirtual11 3 1.33 0.666667 3 0
playerVirtual1242 4 -4 0 0 2
playerVirtual12 3 3.99 1 4 0
playerVirtual13 2 5.97 0.5 7 0
playerVirtual1812 4 -2 0 0 1
playerVirtual14 2 5.98 0.666667 5 0
playerVirtual15 2 7.3 1 5 0
playerVirtual16 2 6.64 0.666667 5 0
playerVirtual1738 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.97 0.5 3 0
playerVirtual19 2 4.65 0 3 0
playerVirtual1014 4 -2 0 0 1
playerVirtual1173 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.95 0.625 13 0
playerVirtual3 3 1.32 0.866667 2 2
playerVirtual4 2 6.65 0.692308 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.727273 9 0
playerVirtual6 1 11.29 1 9 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 0.33 0 1 1
playerVirtual8 1 9.3 0.875 9 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 0.875 2 0
playerVirtual10 1 9.96 0.666667 8 0
playerVirtual11 3 1.33 0.666667 3 0
playerVirtual1242 4 -4 0 0 2
playerVirtual12 3 3.99 0.8 4 0
playerVirtual13 2 5.97 0.5 7 0
playerVirtual1812 4 -2 0 0 1
playerVirtual14 2 5.98 0.666667 5 0
playerVirtual15 2 7.3 1 5 0
playerVirtual16 2 6.64 0.666667 5 0
playerVirtual1738 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.97 0 4 0
playerVirtual19 2 4.65 0 4 0
playerVirtual1014 4 -2 0 0 1
playerVirtual1173 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.95 0.625 13 0
playerVirtual3 3 1.32 0.866667 2 2
playerVirtual4 2 6.65 0.692308 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.727273 9 0
playerVirtual6 1 11.29 1 9 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 0.33 0 1 1
playerVirtual8 1 9.3 0.875 9 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 0.875 2 0
playerVirtual10 1 9.96 0.714286 8 0
playerVirtual11 3 1.33 0.666667 3 0
playerVirtual1242 4 -4 0 0 2
playerVirtual12 3 3.99 0.8 4 0
playerVirtual13 2 5.97 0.5 7 0
playerVirtual1812 4 -2 0 0 1
playerVirtual14 2 5.98 0.75 5 0
playerVirtual15 2 7.3 1 5 0
playerVirtual16 2 6.64 0.666667 5 0
playerVirtual1738 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 7.96 0 4 0
playerVirtual19 2 4.65 0.5 4 0
playerVirtual1014 4 -2 0 0 1
playerVirtual1173 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.95 0.625 13 0
playerVirtual3 3 1.32 0.866667 2 2
playerVirtual4 2 6.65 0.692308 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.727273 9 0
playerVirtual6 1 11.29 1 10 0
playerVirtual1374 4 -6 0 0 3
playerVirtual7 3 0.33 0 1 1
playerVirtual8 1 9.3 0.875 10 0
playerVirtual1864 4 -4 0 0 2
playerVirtual9 3 1.33 0.875 2 0
playerVirtual10 1 9.96 0.714286 9 0
playerVirtual11 3 1.33 0.666667 3 0
playerVirtual1242 4 -4 0 0 2
playerVirtual12 3 3.99 0.8 4 0
playerVirtual13 2 5.97 0.75 8 0
playerVirtual1812 4 -2 0 0 1
playerVirtual14 2 5.98 0.75 6 0
playerVirtual15 2 7.3 1 6 0
playerVirtual16 2 6.64 0.666667 6 0
playerVirtual1738 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 7.96 0 4 0
playerVirtual19 2 4.65 0.5 4 0
playerVirtual1014 4 -2 0 0 1
playerVirtual1173 4 -2 0 0 1
playerVirtual1384 3 0 0 0 0
-------
