PLAYER DIVISION SCORE FAIRNESS ACCEPTS REJECT
playerVirtual6 2 4.65 1 5 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 4.65 1 4 0
playerVirtual1153 3 -2 0 0 1
playerVirtual9 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 8.63 0.538462 7 0
playerVirtual3 3 2.32 0.909091 2 1
playerVirtual4 2 5.32 0.625 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.31 0.714286 5 0
playerVirtual6 2 6.64 0.75 6 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 4.65 1 5 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 8.63 0.571429 7 0
playerVirtual3 3 2.32 0.916667 2 1
playerVirtual4 2 5.32 0.5 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.571429 6 0
playerVirtual6 2 6.64 0.8 7 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 4.65 1 5 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 0 0 2 0
playerVirtual11 3 1.33 0 2 0
playerVirtual1755 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 8.63 0.6 8 0
playerVirtual3 3 2.32 0.916667 2 1
playerVirtual4 2 5.32 0.555556 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.625 6 0
playerVirtual6 2 6.64 0.8 7 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 1 6 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 1.33 0 3 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1755 4 -4 0 0 2
playerVirtual12 3 1.33 0 2 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.6 9 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.6 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.625 6 0
playerVirtual6 2 6.64 0.833333 7 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 1 7 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 2.66 0 4 0
playerVirtual11 3 1.33 0.5 3 0
playerVirtual1755 4 -4 0 0 2
playerVirtual12 3 1.33 0 2 0
playerVirtual13 3 0 0 1 0
playerVirtual1596 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.6 9 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.6 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.666667 6 0
playerVirtual6 2 6.64 0.833333 7 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 1 7 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 2.66 0.333333 4 0
playerVirtual11 3 1.33 0.5 3 0
playerVirtual1755 4 -4 0 0 2
playerVirtual12 3 1.33 0 3 0
playerVirtual13 3 1.33 0 2 0
playerVirtual1596 4 -4 0 0 2
playerVirtual14 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.6 9 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.636364 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.666667 6 0
playerVirtual6 2 6.64 0.857143 7 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 1 8 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 2.66 0.333333 5 0
playerVirtual11 3 1.33 0.5 3 0
playerVirtual1755 4 -4 0 0 2
playerVirtual12 3 1.33 0 3 0
playerVirtual13 3 1.33 0 2 0
playerVirtual1596 4 -4 0 0 2
playerVirtual14 3 0 0 1 0
playerVirtual15 3 1.33 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.6 9 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.636364 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.7 6 0
playerVirtual6 2 6.64 0.857143 7 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 1 8 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 2.66 0.5 5 0
playerVirtual11 3 1.33 0.666667 3 0
playerVirtual1755 4 -4 0 0 2
playerVirtual12 3 1.33 0.5 3 0
playerVirtual13 3 2.66 0 3 0
playerVirtual1596 4 -4 0 0 2
playerVirtual14 3 0 0 2 0
playerVirtual15 3 2.66 0 2 0
playerVirtual16 3 1.33 0 1 0
playerVirtual1280 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.6 9 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.636364 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.7 6 0
playerVirtual6 2 6.64 0.875 7 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 1 8 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 2.66 0.5 5 0
playerVirtual11 3 1.33 0.666667 3 0
playerVirtual1755 4 -4 0 0 2
playerVirtual12 3 1.33 0.5 3 0
playerVirtual13 3 2.66 0 3 0
playerVirtual1596 4 -4 0 0 2
playerVirtual14 3 0 0 2 0
playerVirtual15 3 2.66 0 2 0
playerVirtual16 3 1.33 0 1 0
playerVirtual1280 3 -2 0 0 1
playerVirtual17 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.6 9 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.636364 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.7 6 0
playerVirtual6 2 6.64 0.875 8 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 1 8 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 2 4.65 0.5 6 0
playerVirtual11 3 1.33 0.75 3 0
playerVirtual1755 4 -4 0 0 2
playerVirtual12 3 1.33 0.5 3 0
playerVirtual13 3 3.99 0 4 0
playerVirtual1596 4 -4 0 0 2
playerVirtual14 3 0 0.5 2 0
playerVirtual15 3 2.66 1 2 0
playerVirtual16 3 1.33 0 1 0
playerVirtual1280 3 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.99 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.6 9 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.636364 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 8.63 0.7 7 0
playerVirtual6 2 6.64 0.875 8 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 1 8 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 2 4.65 0.6 6 0
playerVirtual11 3 1.33 0.75 3 0
playerVirtual1755 4 -4 0 0 2
playerVirtual12 3 1.33 0.5 3 0
playerVirtual13 3 3.99 0.5 4 0
playerVirtual1596 4 -4 0 0 2
playerVirtual14 3 0 0.5 3 0
playerVirtual15 3 2.66 1 2 0
playerVirtual16 3 3.32 0 2 0
playerVirtual1280 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.99 0 1 0
playerVirtual19 3 1.99 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.6 9 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.666667 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 8.63 0.7 7 0
playerVirtual6 2 6.64 0.888889 8 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 1 9 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 2 4.65 0.6 6 0
playerVirtual11 3 1.33 0.75 3 0
playerVirtual1755 4 -4 0 0 2
playerVirtual12 3 1.33 0.666667 3 0
playerVirtual13 2 5.98 0 5 0
playerVirtual1596 4 -4 0 0 2
playerVirtual14 3 0 0.5 3 0
playerVirtual15 3 2.66 1 3 0
playerVirtual16 3 3.32 0 2 0
playerVirtual1280 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.99 0 2 0
playerVirtual19 3 1.99 0 2 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.6 9 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.666667 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 8.63 0.7 7 0
playerVirtual6 2 6.64 0.888889 8 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 1 9 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 2 4.65 0.6 6 0
playerVirtual11 3 1.33 0.75 3 0
playerVirtual1755 4 -4 0 0 2
playerVirtual12 3 1.33 0.666667 3 0
playerVirtual13 2 5.98 0 5 0
playerVirtual1596 4 -4 0 0 2
playerVirtual14 3 0 0.5 4 0
playerVirtual15 3 2.66 1 3 0
playerVirtual16 3 3.32 1 2 0
playerVirtual1280 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 3.32 0 2 0
playerVirtual19 3 3.32 0 2 0
playerVirtual1728 3 0 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.6 9 0
playerVirtual3 3 2.32 0.857143 2 1
playerVirtual4 2 7.31 0.666667 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 8.63 0.727273 7 0
playerVirtual6 2 6.64 0.9 8 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 1 9 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 2 6.64 0.6 7 0
playerVirtual11 3 1.33 0.75 3 0
playerVirtual1755 4 -4 0 0 2
playerVirtual12 3 1.33 0.666667 3 0
playerVirtual13 2 5.98 0 5 0
playerVirtual1596 4 -4 0 0 2
playerVirtual14 3 1.33 0.5 4 0
playerVirtual15 3 2.66 1 4 0
playerVirtual16 3 3.32 1 3 0
playerVirtual1280 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 3.32 0 2 0
playerVirtual19 3 3.32 0 2 0
playerVirtual1728 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.6 9 0
playerVirtual3 3 2.32 0.857143 2 1
playerVirtual4 2 7.31 0.666667 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 8.63 0.727273 7 0
playerVirtual6 2 6.64 0.9 8 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 1 9 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 2 6.64 0.6 7 0
playerVirtual11 3 1.33 0.75 3 0
playerVirtual1755 4 -4 0 0 2
playerVirtual12 3 1.33 0.666667 3 0
playerVirtual13 2 5.98 0 5 0
playerVirtual1596 4 -4 0 0 2
playerVirtual14 3 1.33 0.5 5 0
playerVirtual15 2 4.65 1 4 0
playerVirtual16 3 3.32 1 3 0
playerVirtual1280 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 3.32 1 3 0
playerVirtual19 3 3.32 0 2 0
playerVirtual1728 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.6 9 0
playerVirtual3 3 2.32 0.857143 2 1
playerVirtual4 2 7.31 0.666667 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.727273 8 0
playerVirtual6 2 8.63 0.9 9 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 1 9 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 2 6.64 0.666667 7 0
playerVirtual11 3 1.33 0.8 3 0
playerVirtual1755 4 -4 0 0 2
playerVirtual12 3 1.33 0.666667 3 0
playerVirtual13 2 5.98 0.333333 5 0
playerVirtual1596 4 -4 0 0 2
playerVirtual14 3 3.32 0.5 5 0
playerVirtual15 2 4.65 1 4 0
playerVirtual16 3 3.32 1 3 0
playerVirtual1280 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 4.65 0 3 0
playerVirtual19 3 3.32 0 3 0
playerVirtual1728 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.625 9 0
playerVirtual3 3 2.32 0.857143 2 1
playerVirtual4 1 9.3 0.692308 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.727273 8 0
playerVirtual6 2 8.63 0.9 9 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 10.63 1 10 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 2 6.64 0.666667 7 0
playerVirtual11 3 1.33 0.8 3 0
playerVirtual1755 4 -4 0 0 2
playerVirtual12 3 1.33 0.666667 3 0
playerVirtual13 2 7.97 0.5 6 0
playerVirtual1596 4 -4 0 0 2
playerVirtual14 3 3.32 0.666667 6 0
playerVirtual15 2 6.64 1 5 0
playerVirtual16 3 3.32 1 4 0
playerVirtual1280 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 4.65 0 3 0
playerVirtual19 2 5.31 0 3 0
playerVirtual1728 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.625 9 0
playerVirtual3 3 2.32 0.857143 2 2
playerVirtual4 1 9.3 0.692308 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.727273 8 0
playerVirtual6 2 8.63 0.9 9 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 10.63 1 10 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 2 6.64 0.666667 7 0
playerVirtual11 3 1.33 0.8 3 0
playerVirtual1755 4 -4 0 0 2
playerVirtual12 3 1.33 0.666667 3 0
playerVirtual13 2 7.97 0.5 6 0
playerVirtual1596 4 -4 0 0 2
playerVirtual14 2 5.31 0.666667 6 0
playerVirtual15 2 6.64 1 5 0
playerVirtual16 2 5.31 0.666667 4 0
playerVirtual1280 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 4.65 0 3 0
playerVirtual19 2 5.31 0 3 0
playerVirtual1728 4 -2 0 0 1
playerVirtual1107 3 0 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.625 9 0
playerVirtual3 3 1.32 0.8 2 2
playerVirtual4 1 9.3 0.692308 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.727273 8 0
playerVirtual6 2 8.63 0.9 9 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 10.63 1 10 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 0
playerVirtual10 2 6.64 0.666667 8 0
playerVirtual11 3 1.33 0.666667 3 0
playerVirtual1755 4 -4 0 0 2
playerVirtual12 3 1.33 0.5 3 0
playerVirtual13 2 7.97 0.5 6 0
playerVirtual1596 4 -4 0 0 2
playerVirtual14 2 5.31 0.666667 6 0
playerVirtual15 2 6.64 1 5 0
playerVirtual16 2 5.31 0.666667 4 0
playerVirtual1280 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 4.65 0 3 0
playerVirtual19 2 5.31 0 3 0
playerVirtual1728 4 -2 0 0 1
playerVirtual1107 3 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.625 9 0
playerVirtual3 3 1.32 0.8 2 2
playerVirtual4 1 9.3 0.692308 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.727273 8 0
playerVirtual6 2 8.63 0.9 9 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 1
playerVirtual8 1 10.63 1 10 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 1.33 1 2 1
playerVirtual10 2 8.63 0.666667 8 0
playerVirtual11 3 1.33 0.666667 3 0
playerVirtual1755 4 -4 0 0 2
playerVirtual12 3 1.33 0.5 4 0
playerVirtual13 2 7.97 0.5 6 0
playerVirtual1596 4 -4 0 0 2
playerVirtual14 2 5.31 0.666667 6 0
playerVirtual15 2 6.64 1 5 0
playerVirtual16 2 5.31 0.666667 4 0
playerVirtual1280 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 4.65 0.5 3 0
playerVirtual19 2 5.31 0 3 0
playerVirtual1728 4 -2 0 0 1
playerVirtual1107 4 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.625 9 0
playerVirtual3 3 1.32 0.8 2 2
playerVirtual4 1 5.31 0.692308 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.727273 8 0
playerVirtual6 2 8.63 0.909091 10 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 0.33 0 1 1
playerVirtual8 1 10.63 1 10 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 0.33 0.875 2 1
playerVirtual10 2 8.63 0.666667 8 0
playerVirtual11 3 1.33 0.666667 3 0
playerVirtual1755 4 -4 0 0 2
playerVirtual12 3 2.66 0.4 4 0
playerVirtual13 2 7.97 0.5 6 0
playerVirtual1596 4 -4 0 0 2
playerVirtual14 2 5.31 0.666667 6 0
playerVirtual15 2 6.64 1 5 0
playerVirtual16 2 5.31 0.666667 4 0
playerVirtual1280 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 4.65 0 4 0
playerVirtual19 2 5.31 0 4 0
playerVirtual1728 4 -2 0 0 1
playerVirtual1107 4 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.625 9 0
playerVirtual3 3 1.32 0.8 2 2
playerVirtual4 1 5.31 0.692308 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.727273 8 0
playerVirtual6 2 8.63 0.909091 10 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 0.33 0 1 1
playerVirtual8 1 10.63 1 10 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 0.33 0.875 2 1
playerVirtual10 2 8.63 0.714286 8 0
playerVirtual11 3 1.33 0.666667 3 0
playerVirtual1755 4 -4 0 0 2
playerVirtual12 3 2.66 0.4 4 0
playerVirtual13 2 7.97 0.5 6 0
playerVirtual1596 4 -4 0 0 2
playerVirtual14 2 5.31 0.75 6 0
playerVirtual15 2 6.64 1 5 0
playerVirtual16 2 5.31 0.666667 4 0
playerVirtual1280 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 6.64 0 4 0
playerVirtual19 2 7.3 0.5 4 0
playerVirtual1728 4 -2 0 0 1
playerVirtual1107 4 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.95 0.625 10 0
playerVirtual3 3 1.32 0.8 2 2
playerVirtual4 1 5.31 0.714286 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.75 8 0
playerVirtual6 2 8.63 0.909091 10 0
playerVirtual1990 4 -6 0 0 3
playerVirtual7 3 0.33 0 1 1
playerVirtual8 1 12.62 1 11 0
playerVirtual1153 4 -4 0 0 2
playerVirtual9 3 0.33 0.875 2 1
playerVirtual10 2 8.63 0.714286 9 0
playerVirtual11 3 1.33 0.666667 3 0
playerVirtual1755 4 -4 0 0 2
playerVirtual12 3 2.66 0.4 4 0
playerVirtual13 2 7.97 0.75 7 0
playerVirtual1596 4 -4 0 0 2
playerVirtual14 2 5.31 0.75 7 0
playerVirtual15 2 6.64 1 6 0
playerVirtual16 2 5.31 0.666667 5 0
playerVirtual1280 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 6.64 0 4 0
playerVirtual19 2 7.3 0.5 4 0
playerVirtual1728 4 -2 0 0 1
playerVirtual1107 4 -4 0 0 2
playerVirtual1880 3 0 0 0 0
-------
