PLAYER DIVISION SCORE FAIRNESS ACCEPTS REJECT
playerVirtual6 2 5.31 1 5 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 4.65 0 4 0
playerVirtual9 3 0 0 1 0
playerVirtual1033 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.461538 7 0
playerVirtual3 3 2.32 0.909091 2 1
playerVirtual4 2 5.32 0.75 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 4.65 0.714286 5 0
playerVirtual6 2 6.64 1 6 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 4.65 0.5 5 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.5 8 0
playerVirtual3 3 2.32 0.909091 2 1
playerVirtual4 2 5.32 0.625 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.571429 6 0
playerVirtual6 2 6.64 1 6 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 4.65 0.666667 5 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 3 0 0 2 0
playerVirtual11 3 1.33 0 1 0
playerVirtual1181 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.533333 9 0
playerVirtual3 3 2.32 0.909091 2 1
playerVirtual4 2 5.32 0.666667 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.625 6 0
playerVirtual6 2 7.97 1 7 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.75 6 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 3 1.33 0 3 0
playerVirtual11 3 1.33 0 2 0
playerVirtual1181 3 -2 0 0 2
playerVirtual12 3 0 0 2 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.533333 9 0
playerVirtual3 3 2.32 0.909091 2 1
playerVirtual4 2 5.32 0.7 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.625 6 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.75 7 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 3 1.33 0 4 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1181 4 -4 0 0 2
playerVirtual12 3 0 0 2 0
playerVirtual13 3 0 0 1 0
playerVirtual1699 3 0 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.533333 9 0
playerVirtual3 3 2.32 0.916667 2 1
playerVirtual4 2 5.32 0.7 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.666667 6 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.75 7 0
playerVirtual9 3 1.99 0.75 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 3 1.33 0 4 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1181 4 -4 0 0 2
playerVirtual12 3 0 0 3 0
playerVirtual13 3 0 0 2 0
playerVirtual1699 3 -2 0 0 1
playerVirtual14 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.533333 9 0
playerVirtual3 3 2.32 0.916667 2 1
playerVirtual4 2 5.32 0.7 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.666667 6 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.8 7 0
playerVirtual9 3 1.99 0.75 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 3 1.33 0 5 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1181 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 3 0 0 2 0
playerVirtual1699 4 -2 0 0 1
playerVirtual14 3 0 0 1 0
playerVirtual15 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.533333 9 0
playerVirtual3 3 2.32 0.916667 2 1
playerVirtual4 2 5.32 0.727273 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.666667 6 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.8 7 0
playerVirtual9 3 1.99 0.75 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 3 2.66 0 5 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1181 4 -4 0 0 2
playerVirtual12 3 1.33 1 4 0
playerVirtual13 3 0 1 3 0
playerVirtual1699 4 -2 0 0 1
playerVirtual14 3 1.33 0 2 0
playerVirtual15 3 1.33 0 1 0
playerVirtual16 3 0 0 1 0
playerVirtual1030 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.533333 9 0
playerVirtual3 3 2.32 0.916667 2 1
playerVirtual4 2 6.65 0.727273 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.7 6 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.8 8 0
playerVirtual9 3 1.99 0.8 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 3 2.66 0.333333 5 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1181 4 -4 0 0 2
playerVirtual12 3 2.66 1 4 0
playerVirtual13 3 0 1 3 0
playerVirtual1699 4 -2 0 0 1
playerVirtual14 3 2.66 0 2 0
playerVirtual15 3 1.33 0 1 0
playerVirtual16 3 0 0 1 0
playerVirtual1030 3 0 0 0 1
playerVirtual17 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.533333 9 0
playerVirtual3 3 2.32 0.916667 2 1
playerVirtual4 2 6.65 0.727273 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.7 6 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.8 8 0
playerVirtual9 3 1.99 0.8 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 3 2.66 0.333333 6 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1181 4 -4 0 0 2
playerVirtual12 3 2.66 1 4 0
playerVirtual13 3 0 0.5 4 0
playerVirtual1699 4 -2 0 0 1
playerVirtual14 3 2.66 1 2 0
playerVirtual15 3 1.33 0 2 0
playerVirtual16 3 0 0 2 0
playerVirtual1030 3 -2 0 0 1
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.533333 9 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 6.65 0.727273 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.7 6 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.833333 8 0
playerVirtual9 3 1.99 0.8 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 2 4.65 0.333333 6 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1181 4 -4 0 0 2
playerVirtual12 3 2.66 1 4 0
playerVirtual13 3 1.33 0.5 4 0
playerVirtual1699 4 -2 0 0 1
playerVirtual14 3 2.66 1 2 0
playerVirtual15 3 2.66 1 2 0
playerVirtual16 3 1.33 0 2 0
playerVirtual1030 3 -2 0 0 1
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 1.99 0 1 0
playerVirtual19 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.533333 9 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 6.65 0.727273 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 5.98 0.7 7 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.857143 8 0
playerVirtual9 3 1.99 0.8 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 2 4.65 0.333333 6 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1181 4 -4 0 0 2
playerVirtual12 3 2.66 1 4 0
playerVirtual13 3 1.33 0.5 5 0
playerVirtual1699 4 -2 0 0 1
playerVirtual14 3 2.66 1 3 0
playerVirtual15 3 2.66 1 3 0
playerVirtual16 3 1.33 0 3 0
playerVirtual1030 4 -2 0 0 1
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 1.99 0 2 0
playerVirtual19 3 0 0 1 0
playerVirtual1828 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.533333 9 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 6.65 0.75 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.7 7 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.857143 8 0
playerVirtual9 3 1.99 0.833333 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 2 4.65 0.333333 6 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1181 4 -4 0 0 2
playerVirtual12 3 2.66 1 4 0
playerVirtual13 3 3.32 0.666667 5 0
playerVirtual1699 4 -2 0 0 1
playerVirtual14 2 4.65 1 3 0
playerVirtual15 2 4.65 1 3 0
playerVirtual16 3 3.32 1 3 0
playerVirtual1030 4 -2 0 0 1
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 1.99 0 2 0
playerVirtual19 3 0 0 2 0
playerVirtual1828 3 0 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.533333 9 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 6.65 0.75 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.7 7 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 0.857143 9 0
playerVirtual9 3 1.99 0.833333 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 2 4.65 0.25 7 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1181 4 -4 0 0 2
playerVirtual12 3 2.66 1 4 0
playerVirtual13 3 3.32 0.666667 6 0
playerVirtual1699 4 -2 0 0 1
playerVirtual14 2 4.65 1 3 0
playerVirtual15 2 4.65 1 3 0
playerVirtual16 3 3.32 1 3 0
playerVirtual1030 4 -2 0 0 1
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 1.99 0 2 0
playerVirtual19 3 1.99 0 2 0
playerVirtual1828 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.533333 9 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 6.65 0.75 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.727273 7 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.3 0.857143 9 0
playerVirtual9 3 1.99 0.833333 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 2 5.98 0.25 7 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1181 4 -4 0 0 2
playerVirtual12 3 2.66 1 4 0
playerVirtual13 2 5.31 0.666667 6 0
playerVirtual1699 4 -2 0 0 1
playerVirtual14 2 4.65 1 4 0
playerVirtual15 2 4.65 1 3 0
playerVirtual16 3 3.32 1 4 0
playerVirtual1030 4 -2 0 0 1
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 1.99 0 3 0
playerVirtual19 3 1.99 0 2 0
playerVirtual1828 3 -2 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.533333 9 0
playerVirtual3 3 2.32 0.928571 2 1
playerVirtual4 2 6.65 0.75 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.727273 7 0
playerVirtual6 1 9.3 1 8 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.3 0.857143 9 0
playerVirtual9 3 1.99 0.833333 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 2 5.98 0.25 7 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1181 4 -4 0 0 2
playerVirtual12 3 2.66 1 4 0
playerVirtual13 2 5.31 0.666667 6 0
playerVirtual1699 4 -2 0 0 1
playerVirtual14 2 5.98 1 4 0
playerVirtual15 2 4.65 1 3 0
playerVirtual16 2 5.31 1 4 0
playerVirtual1030 4 -2 0 0 1
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 3.32 0 3 0
playerVirtual19 3 1.99 0 2 0
playerVirtual1828 4 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.533333 9 0
playerVirtual3 3 2.32 0.928571 2 1
playerVirtual4 2 6.65 0.75 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.727273 8 0
playerVirtual6 1 9.3 1 9 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.3 0.857143 9 0
playerVirtual9 3 1.99 0.833333 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 2 5.98 0.25 8 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1181 4 -4 0 0 2
playerVirtual12 3 2.66 1 4 0
playerVirtual13 2 5.31 0.666667 7 0
playerVirtual1699 4 -2 0 0 1
playerVirtual14 2 5.98 1 4 0
playerVirtual15 2 4.65 1 4 0
playerVirtual16 2 5.31 1 4 0
playerVirtual1030 4 -2 0 0 1
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 3.32 0 3 0
playerVirtual19 3 1.99 0 3 0
playerVirtual1828 4 -4 0 0 2
playerVirtual1478 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.5625 9 0
playerVirtual3 3 2.32 0.933333 2 1
playerVirtual4 2 6.65 0.75 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.75 8 0
playerVirtual6 1 11.29 1 9 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.3 0.875 9 0
playerVirtual9 3 1.99 0.833333 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 2 7.97 0.25 8 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1181 4 -4 0 0 2
playerVirtual12 3 2.66 1 4 0
playerVirtual13 2 7.3 0.75 7 0
playerVirtual1699 4 -2 0 0 1
playerVirtual14 2 5.98 1 5 0
playerVirtual15 2 6.64 1 4 0
playerVirtual16 2 5.31 1 5 0
playerVirtual1030 4 -2 0 0 1
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 3.32 0 4 0
playerVirtual19 3 3.98 0 3 0
playerVirtual1828 4 -4 0 0 2
playerVirtual1478 3 0 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.5625 9 0
playerVirtual3 3 2.32 0.933333 2 1
playerVirtual4 2 8.64 0.769231 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.75 8 0
playerVirtual6 1 11.29 1 9 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.3 0.875 9 0
playerVirtual9 3 1.99 0.857143 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 2 7.97 0.4 8 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1181 4 -4 0 0 2
playerVirtual12 3 2.66 0.75 4 0
playerVirtual13 2 7.3 0.75 7 0
playerVirtual1699 4 -2 0 0 1
playerVirtual14 2 7.31 1 5 0
playerVirtual15 2 6.64 1 5 0
playerVirtual16 2 7.3 1 5 0
playerVirtual1030 4 -2 0 0 1
playerVirtual17 3 1.33 0 1 0
playerVirtual18 2 5.31 0 4 0
playerVirtual19 3 3.98 0 3 0
playerVirtual1828 4 -4 0 0 2
playerVirtual1478 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.5625 9 0
playerVirtual3 3 2.32 0.933333 2 1
playerVirtual4 2 8.64 0.769231 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.75 8 0
playerVirtual6 1 11.29 1 9 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.3 0.875 10 0
playerVirtual9 3 1.99 0.714286 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 2 7.97 0.4 8 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1181 4 -4 0 0 2
playerVirtual12 3 2.66 0.75 4 0
playerVirtual13 2 7.3 0.75 8 0
playerVirtual1699 4 -2 0 0 1
playerVirtual14 2 7.31 1 5 0
playerVirtual15 2 7.97 1 5 0
playerVirtual16 2 7.3 1 5 0
playerVirtual1030 4 -2 0 0 1
playerVirtual17 3 1.33 0 1 0
playerVirtual18 2 5.31 0.5 4 0
playerVirtual19 3 3.98 0 4 0
playerVirtual1828 4 -4 0 0 2
playerVirtual1478 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.5625 9 0
playerVirtual3 3 2.32 0.933333 2 1
playerVirtual4 2 8.64 0.769231 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.75 8 0
playerVirtual6 1 11.29 1 9 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 11.29 0.875 10 0
playerVirtual9 3 1.99 0.714286 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 2 7.97 0.4 9 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1181 4 -4 0 0 2
playerVirtual12 3 2.66 0.75 4 0
playerVirtual13 2 7.3 0.75 8 0
playerVirtual1699 4 -2 0 0 1
playerVirtual14 2 7.31 1 5 0
playerVirtual15 2 7.97 1 5 0
playerVirtual16 2 7.3 1 5 0
playerVirtual1030 4 -2 0 0 1
playerVirtual17 3 1.33 0 1 0
playerVirtual18 2 5.31 0.666667 4 0
playerVirtual19 2 5.97 0 4 0
playerVirtual1828 4 -4 0 0 2
playerVirtual1478 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.5625 9 0
playerVirtual3 3 2.32 0.933333 2 1
playerVirtual4 2 8.64 0.769231 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.75 8 0
playerVirtual6 1 11.29 1 9 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 11.29 0.875 10 0
playerVirtual9 3 1.99 0.714286 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 1 9.96 0.4 9 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1181 4 -4 0 0 2
playerVirtual12 3 2.66 0.75 4 0
playerVirtual13 2 7.3 0.75 8 0
playerVirtual1699 4 -2 0 0 1
playerVirtual14 2 7.31 0.75 5 0
playerVirtual15 2 7.97 1 5 0
playerVirtual16 2 7.3 1 5 0
playerVirtual1030 4 -2 0 0 1
playerVirtual17 3 1.33 0 1 0
playerVirtual18 2 5.31 0.666667 5 0
playerVirtual19 2 5.97 0.5 4 0
playerVirtual1828 4 -4 0 0 2
playerVirtual1478 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 2 7.3 0.5625 9 0
playerVirtual3 3 2.32 0.933333 2 2
playerVirtual4 2 8.64 0.769231 13 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.75 9 0
playerVirtual6 1 11.29 1 10 0
playerVirtual1959 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 1
playerVirtual8 1 11.29 0.875 10 0
playerVirtual9 3 1.99 0.714286 2 0
playerVirtual1033 4 -4 0 0 2
playerVirtual10 1 9.96 0.4 9 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1181 4 -4 0 0 2
playerVirtual12 3 2.66 0.75 4 0
playerVirtual13 2 7.3 0.8 8 0
playerVirtual1699 4 -2 0 0 1
playerVirtual14 2 7.31 0.75 6 0
playerVirtual15 2 7.97 1 5 0
playerVirtual16 2 7.3 1 5 0
playerVirtual1030 4 -2 0 0 1
playerVirtual17 3 1.33 0 1 0
playerVirtual18 2 5.31 0.666667 5 0
playerVirtual19 2 5.97 0.5 4 0
playerVirtual1828 4 -4 0 0 2
playerVirtual1478 4 -2 0 0 1
playerVirtual1256 3 0 0 0 0
-------
