PLAYER DIVISION SCORE FAIRNESS ACCEPTS REJECT
playerVirtual5 2 4.65 0.833333 5 0
playerVirtual6 2 5.98 1 6 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 3 3.99 0 4 0
playerVirtual9 3 0 0 1 0
playerVirtual1729 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.615385 6 0
playerVirtual3 3 2.32 0.818182 2 1
playerVirtual4 3 3.99 0.75 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 4.65 0.714286 5 0
playerVirtual6 2 7.31 0.75 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.32 0.5 5 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.642857 6 0
playerVirtual3 3 2.32 0.833333 2 1
playerVirtual4 3 3.99 0.625 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 4.65 0.714286 6 0
playerVirtual6 2 7.31 0.8 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.32 0.666667 5 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 3 2.66 1 3 0
playerVirtual11 3 2.66 0 3 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.833333 2 1
playerVirtual4 3 3.99 0.666667 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 4.65 0.75 6 0
playerVirtual6 2 7.31 0.833333 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 6.65 0.75 7 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 3 3.99 1 6 0
playerVirtual11 3 2.66 1 3 0
playerVirtual12 3 1.33 0 3 0
playerVirtual1313 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.769231 2 1
playerVirtual4 3 3.99 0.7 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 4.65 0.75 6 0
playerVirtual6 2 7.31 0.857143 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 6.65 0.75 8 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 2 5.32 1 7 0
playerVirtual11 3 2.66 0.5 3 0
playerVirtual12 3 1.33 0 3 0
playerVirtual1313 3 -4 0 0 2
playerVirtual13 3 1.33 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.769231 2 1
playerVirtual4 3 3.99 0.7 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 4.65 0.777778 6 0
playerVirtual6 2 7.31 0.857143 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.98 0.8 9 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 2 5.32 1 7 0
playerVirtual11 3 2.66 0.5 3 0
playerVirtual12 3 1.33 0 3 0
playerVirtual1313 3 -6 0 0 3
playerVirtual13 3 2.66 0 2 0
playerVirtual14 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.769231 2 1
playerVirtual4 2 5.32 0.727273 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 4.65 0.777778 6 0
playerVirtual6 2 7.31 0.875 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.98 0.8 9 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 2 5.32 1 7 0
playerVirtual11 3 2.66 0.5 3 0
playerVirtual12 3 1.33 0.5 3 0
playerVirtual1313 3 -6 0 0 4
playerVirtual13 3 2.66 0 3 0
playerVirtual14 3 0 0 1 0
playerVirtual15 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.769231 2 1
playerVirtual4 2 5.32 0.727273 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 4.65 0.777778 6 0
playerVirtual6 2 7.31 0.875 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.98 0.8 10 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 2 5.32 1 7 0
playerVirtual11 3 2.66 0.5 3 0
playerVirtual12 3 1.33 0.5 3 0
playerVirtual1313 4 -8 0 0 4
playerVirtual13 3 3.99 0 3 0
playerVirtual14 3 0 0 1 0
playerVirtual15 3 1.33 0 1 0
playerVirtual16 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.769231 2 1
playerVirtual4 2 5.32 0.75 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 4.65 0.777778 6 0
playerVirtual6 2 7.31 0.875 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.98 0.8 10 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 2 5.32 1 8 0
playerVirtual11 3 2.66 0.5 3 0
playerVirtual12 3 1.33 0.5 3 0
playerVirtual1313 4 -8 0 0 4
playerVirtual13 3 3.99 0 3 0
playerVirtual14 3 0 0 1 0
playerVirtual15 3 1.33 0 1 0
playerVirtual16 3 0 0 1 0
playerVirtual17 3 0 0 1 0
playerVirtual1877 3 0 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.769231 2 1
playerVirtual4 2 5.32 0.75 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 4.65 0.777778 6 0
playerVirtual6 2 7.31 0.875 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.98 0.8 10 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 2 5.32 1 8 0
playerVirtual11 3 2.66 0.333333 3 0
playerVirtual12 3 1.33 0.5 3 0
playerVirtual1313 4 -8 0 0 4
playerVirtual13 3 3.99 0.5 3 0
playerVirtual14 3 1.33 0 2 0
playerVirtual15 3 1.33 0 2 0
playerVirtual16 3 0 0 1 0
playerVirtual17 3 1.99 0 1 0
playerVirtual1877 3 -2 0 0 1
playerVirtual18 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.769231 2 1
playerVirtual4 2 5.32 0.75 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 4.65 0.777778 6 0
playerVirtual6 2 7.31 0.875 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.98 0.833333 10 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 2 5.32 1 8 0
playerVirtual11 3 2.66 0.333333 3 0
playerVirtual12 3 1.33 0.666667 3 0
playerVirtual1313 4 -8 0 0 4
playerVirtual13 3 3.99 0.5 3 0
playerVirtual14 3 1.33 1 2 0
playerVirtual15 3 3.32 0 2 0
playerVirtual16 3 0 0 1 0
playerVirtual17 3 1.99 0 1 0
playerVirtual1877 4 -2 0 0 1
playerVirtual18 3 0 0 1 0
playerVirtual19 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.769231 2 1
playerVirtual4 2 5.32 0.75 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 4.65 0.777778 6 0
playerVirtual6 2 7.31 0.875 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.98 0.857143 11 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 2 5.32 1 8 0
playerVirtual11 3 2.66 0.333333 3 0
playerVirtual12 3 1.33 0.666667 3 0
playerVirtual1313 4 -8 0 0 4
playerVirtual13 3 3.99 0.5 4 0
playerVirtual14 3 1.33 1 2 0
playerVirtual15 3 3.32 0 2 0
playerVirtual16 3 0 0 2 0
playerVirtual17 3 1.99 0 2 0
playerVirtual1877 4 -2 0 0 1
playerVirtual18 3 0 0 1 0
playerVirtual19 3 1.99 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.769231 2 1
playerVirtual4 2 7.31 0.769231 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 4.65 0.8 6 0
playerVirtual6 2 7.31 0.888889 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.31 0.857143 11 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 2 5.32 1 8 0
playerVirtual11 3 2.66 0.5 3 0
playerVirtual12 3 1.33 0.75 3 0
playerVirtual1313 4 -8 0 0 4
playerVirtual13 2 5.32 0.5 4 0
playerVirtual14 3 1.33 1 3 0
playerVirtual15 3 3.32 0 3 0
playerVirtual16 3 0 0 2 0
playerVirtual17 3 3.98 0 2 0
playerVirtual1877 4 -2 0 0 1
playerVirtual18 3 0 0 2 0
playerVirtual19 3 1.99 0 1 0
playerVirtual1208 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.785714 2 1
playerVirtual4 2 7.31 0.769231 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 4.65 0.8 6 0
playerVirtual6 2 7.31 0.888889 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.31 0.857143 11 0
playerVirtual9 3 1.99 1 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 2 5.32 1 9 0
playerVirtual11 3 2.66 0.5 3 0
playerVirtual12 3 1.33 0.75 3 0
playerVirtual1313 4 -8 0 0 4
playerVirtual13 2 5.32 0.5 4 0
playerVirtual14 3 3.32 1 3 0
playerVirtual15 2 5.31 0 3 0
playerVirtual16 3 0 0 2 0
playerVirtual17 3 3.98 0 2 0
playerVirtual1877 4 -2 0 0 1
playerVirtual18 3 1.99 0 2 0
playerVirtual19 3 1.99 0 2 0
playerVirtual1208 3 0 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6875 6 0
playerVirtual3 3 2.32 0.785714 2 1
playerVirtual4 1 9.3 0.769231 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 4.65 0.818182 7 0
playerVirtual6 2 7.31 0.888889 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.31 0.857143 11 0
playerVirtual9 3 1.99 0.833333 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 2 6.65 1 9 0
playerVirtual11 3 2.66 0.5 3 0
playerVirtual12 3 1.33 0.75 3 0
playerVirtual1313 4 -8 0 0 4
playerVirtual13 2 5.32 0.666667 5 0
playerVirtual14 3 3.32 1 4 0
playerVirtual15 2 5.31 0 3 0
playerVirtual16 3 0 0 3 0
playerVirtual17 3 3.98 0 3 0
playerVirtual1877 4 -2 0 0 1
playerVirtual18 3 1.99 0 2 0
playerVirtual19 3 1.99 0 2 0
playerVirtual1208 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6875 6 0
playerVirtual3 3 2.32 0.785714 2 1
playerVirtual4 1 9.3 0.769231 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.818182 7 0
playerVirtual6 2 7.31 0.888889 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.31 0.857143 11 0
playerVirtual9 3 1.99 0.833333 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 2 6.65 1 9 0
playerVirtual11 3 2.66 0.6 3 0
playerVirtual12 3 1.33 0.75 3 0
playerVirtual1313 4 -8 0 0 4
playerVirtual13 2 7.31 0.666667 5 0
playerVirtual14 2 5.31 1 4 0
playerVirtual15 2 5.31 0 3 0
playerVirtual16 3 1.99 0 3 0
playerVirtual17 2 5.97 0 3 0
playerVirtual1877 4 -2 0 0 1
playerVirtual18 3 1.99 0 2 0
playerVirtual19 3 1.99 1 2 0
playerVirtual1208 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6875 7 0
playerVirtual3 3 2.32 0.785714 2 1
playerVirtual4 1 9.3 0.769231 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.818182 7 0
playerVirtual6 2 7.31 0.888889 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.31 0.857143 11 0
playerVirtual9 3 1.99 0.833333 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 2 6.65 1 9 0
playerVirtual11 3 2.66 0.6 3 0
playerVirtual12 3 1.33 0.75 3 0
playerVirtual1313 4 -8 0 0 4
playerVirtual13 2 7.31 0.666667 5 0
playerVirtual14 2 5.31 1 4 0
playerVirtual15 2 5.31 0 4 0
playerVirtual16 3 1.99 0 4 0
playerVirtual17 2 5.97 0 3 0
playerVirtual1877 4 -2 0 0 1
playerVirtual18 3 1.99 0 3 0
playerVirtual19 3 1.99 0 3 0
playerVirtual1208 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.28 0.6875 7 0
playerVirtual3 3 2.32 0.785714 2 1
playerVirtual4 1 9.3 0.769231 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.818182 8 0
playerVirtual6 2 7.31 0.9 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.31 0.875 11 0
playerVirtual9 3 1.99 0.857143 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 2 6.65 1 9 0
playerVirtual11 3 2.66 0.6 3 0
playerVirtual12 3 1.33 0.75 3 0
playerVirtual1313 4 -8 0 0 4
playerVirtual13 2 7.31 0.75 6 0
playerVirtual14 2 5.31 1 4 0
playerVirtual15 2 7.3 0 4 0
playerVirtual16 3 3.32 1 5 0
playerVirtual17 2 5.97 0 3 0
playerVirtual1877 4 -2 0 0 1
playerVirtual18 3 3.32 0 4 0
playerVirtual19 3 3.98 0 4 0
playerVirtual1208 4 -2 0 0 1
playerVirtual1178 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.28 0.6875 7 0
playerVirtual3 3 2.32 0.8 2 1
playerVirtual4 1 9.3 0.769231 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 8.63 0.818182 8 0
playerVirtual6 2 7.31 0.9 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.31 0.875 11 0
playerVirtual9 3 1.99 0.857143 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 2 6.65 1 9 0
playerVirtual11 3 2.66 0.6 3 0
playerVirtual12 3 1.33 0.8 3 0
playerVirtual1313 4 -8 0 0 4
playerVirtual13 1 9.3 0.75 6 0
playerVirtual14 2 5.31 1 4 0
playerVirtual15 2 7.3 0 4 0
playerVirtual16 2 5.31 1 5 0
playerVirtual17 2 5.97 0.5 3 0
playerVirtual1877 4 -2 0 0 1
playerVirtual18 2 5.31 0 4 0
playerVirtual19 2 5.97 0 4 0
playerVirtual1208 4 -2 0 0 1
playerVirtual1178 3 0 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.28 0.6875 7 0
playerVirtual3 3 2.32 0.8 2 1
playerVirtual4 1 9.3 0.769231 13 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 8.63 0.818182 8 0
playerVirtual6 2 7.31 0.9 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.31 0.875 12 0
playerVirtual9 3 1.99 0.857143 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 2 6.65 1 9 0
playerVirtual11 3 2.66 0.6 3 0
playerVirtual12 3 1.33 0.8 3 0
playerVirtual1313 4 -8 0 0 4
playerVirtual13 1 9.3 0.75 6 0
playerVirtual14 2 5.31 1 5 0
playerVirtual15 2 7.3 0 4 0
playerVirtual16 2 5.31 1 5 0
playerVirtual17 2 5.97 0.5 4 0
playerVirtual1877 4 -2 0 0 1
playerVirtual18 2 5.31 0 4 0
playerVirtual19 2 5.97 0 4 0
playerVirtual1208 4 -2 0 0 1
playerVirtual1178 3 -2 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.28 0.705882 7 0
playerVirtual3 3 2.32 0.8 2 1
playerVirtual4 1 11.29 0.785714 13 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 8.63 0.833333 9 0
playerVirtual6 2 7.31 0.9 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 11.3 0.875 12 0
playerVirtual9 3 1.99 0.857143 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 2 6.65 1 9 0
playerVirtual11 3 2.66 0.5 3 0
playerVirtual12 3 1.33 0.8 3 0
playerVirtual1313 4 -8 0 0 4
playerVirtual13 1 9.3 0.8 6 0
playerVirtual14 2 7.3 1 5 0
playerVirtual15 2 7.3 0 5 0
playerVirtual16 2 5.31 1 5 0
playerVirtual17 2 5.97 0.5 4 0
playerVirtual1877 4 -2 0 0 1
playerVirtual18 2 5.31 0 4 0
playerVirtual19 2 5.97 0 5 0
playerVirtual1208 4 -2 0 0 1
playerVirtual1178 3 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.28 0.705882 7 0
playerVirtual3 3 2.32 0.8 2 1
playerVirtual4 1 11.29 0.785714 13 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 10.62 0.833333 9 0
playerVirtual6 2 7.31 0.9 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 11.3 0.875 12 0
playerVirtual9 3 1.99 0.857143 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 2 6.65 1 9 0
playerVirtual11 3 2.66 0.5 3 0
playerVirtual12 3 1.33 0.8 3 0
playerVirtual1313 4 -8 0 0 4
playerVirtual13 1 9.3 0.8 6 0
playerVirtual14 2 7.3 1 5 0
playerVirtual15 1 9.29 0.5 5 0
playerVirtual16 2 5.31 1 5 0
playerVirtual17 2 5.97 0.5 4 0
playerVirtual1877 4 -2 0 0 1
playerVirtual18 2 5.31 0 4 0
playerVirtual19 2 5.97 0.5 5 0
playerVirtual1208 4 -2 0 0 1
playerVirtual1178 4 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.28 0.705882 8 0
playerVirtual3 3 2.32 0.8 2 2
playerVirtual4 1 11.29 0.785714 13 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 10.62 0.833333 9 0
playerVirtual6 2 7.31 0.9 7 0
playerVirtual1916 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 1
playerVirtual8 1 11.3 0.875 12 0
playerVirtual9 3 1.99 0.857143 2 0
playerVirtual1729 4 -6 0 0 3
playerVirtual10 2 6.65 1 9 0
playerVirtual11 3 2.66 0.5 3 0
playerVirtual12 3 1.33 0.8 3 0
playerVirtual1313 4 -8 0 0 4
playerVirtual13 1 9.3 0.8 6 0
playerVirtual14 2 7.3 1 6 0
playerVirtual15 1 9.29 0.5 5 0
playerVirtual16 2 5.31 1 6 0
playerVirtual17 2 5.97 0.5 4 0
playerVirtual1877 4 -2 0 0 1
playerVirtual18 2 5.31 0 4 0
playerVirtual19 2 5.97 0.5 5 0
playerVirtual1208 4 -2 0 0 1
playerVirtual1178 4 -4 0 0 2
-------
