PLAYER DIVISION SCORE FAIRNESS ACCEPTS REJECT
playerVirtual6 2 4.65 1 4 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 4.65 1 4 0
playerVirtual1184 3 -4 0 0 2
playerVirtual9 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.615385 6 0
playerVirtual3 3 2.32 0.818182 2 1
playerVirtual4 2 6.65 0.625 9 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 3 3.32 0.666667 5 0
playerVirtual6 2 6.64 1 5 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 1 5 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.642857 6 0
playerVirtual3 3 2.32 0.818182 2 1
playerVirtual4 2 6.65 0.5 9 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.666667 6 0
playerVirtual6 2 6.64 1 6 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 1 5 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 1.33 0 2 0
playerVirtual11 3 0 0 1 0
playerVirtual1489 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.818182 2 1
playerVirtual4 2 6.65 0.555556 9 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.714286 6 0
playerVirtual6 2 6.64 1 7 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 1 6 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 2.66 0 3 0
playerVirtual11 3 0 0 2 0
playerVirtual1489 4 -6 0 0 3
playerVirtual12 3 0 0 2 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.833333 2 1
playerVirtual4 2 6.65 0.6 9 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.714286 6 0
playerVirtual6 2 6.64 1 7 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 1 7 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 0.75 2 0
playerVirtual10 3 2.66 0 4 0
playerVirtual11 3 0 0.5 3 0
playerVirtual1489 4 -6 0 0 3
playerVirtual12 3 1.33 0 3 0
playerVirtual13 3 1.33 0 1 0
playerVirtual1793 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.833333 2 1
playerVirtual4 2 6.65 0.6 9 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.75 6 0
playerVirtual6 2 6.64 1 7 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 1 7 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 0.75 2 0
playerVirtual10 3 2.66 0 5 0
playerVirtual11 3 0 0.5 3 0
playerVirtual1489 4 -6 0 0 3
playerVirtual12 3 1.33 1 3 0
playerVirtual13 3 2.66 0 2 0
playerVirtual1793 4 -2 0 0 1
playerVirtual14 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.833333 2 1
playerVirtual4 2 6.65 0.636364 9 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.75 6 0
playerVirtual6 2 6.64 1 7 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 1 7 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 0.75 2 0
playerVirtual10 3 2.66 0 5 0
playerVirtual11 3 0 0.5 3 0
playerVirtual1489 4 -6 0 0 3
playerVirtual12 3 1.33 1 3 0
playerVirtual13 3 3.99 1 3 0
playerVirtual1793 4 -2 0 0 1
playerVirtual14 3 1.33 0 1 0
playerVirtual15 3 1.33 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.833333 2 1
playerVirtual4 2 6.65 0.636364 10 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.777778 6 0
playerVirtual6 2 6.64 1 7 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.31 1 7 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 0.75 2 0
playerVirtual10 3 2.66 0 6 0
playerVirtual11 3 0 0.5 3 0
playerVirtual1489 4 -6 0 0 3
playerVirtual12 3 1.33 1 3 0
playerVirtual13 3 3.99 1 3 0
playerVirtual1793 4 -2 0 0 1
playerVirtual14 3 1.33 0 2 0
playerVirtual15 3 1.33 0 1 0
playerVirtual16 3 0 0 1 0
playerVirtual1835 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.833333 2 1
playerVirtual4 2 6.65 0.636364 10 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.777778 6 0
playerVirtual6 2 7.97 1 8 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 1 8 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 0.8 2 0
playerVirtual10 3 3.99 0.333333 6 0
playerVirtual11 3 0 0.666667 3 0
playerVirtual1489 4 -6 0 0 3
playerVirtual12 3 1.33 1 3 0
playerVirtual13 3 3.99 1 3 0
playerVirtual1793 4 -2 0 0 1
playerVirtual14 3 1.33 0 2 0
playerVirtual15 3 1.33 0 2 0
playerVirtual16 3 0 0 1 0
playerVirtual1835 3 0 0 0 1
playerVirtual17 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.846154 2 1
playerVirtual4 2 6.65 0.666667 10 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.777778 6 0
playerVirtual6 2 7.97 1 8 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 1 8 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 0.8 2 0
playerVirtual10 3 3.99 0.333333 7 0
playerVirtual11 3 0 0.666667 3 0
playerVirtual1489 4 -6 0 0 3
playerVirtual12 3 1.33 1 3 0
playerVirtual13 3 3.99 0.5 4 0
playerVirtual1793 4 -2 0 0 1
playerVirtual14 3 1.33 1 3 0
playerVirtual15 3 1.33 0 2 0
playerVirtual16 3 0 0 2 0
playerVirtual1835 3 -2 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.846154 2 1
playerVirtual4 2 6.65 0.666667 10 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 4.65 0.777778 6 0
playerVirtual6 2 7.97 1 8 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 1 8 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 0.833333 2 0
playerVirtual10 2 5.98 0.333333 7 0
playerVirtual11 3 0 0.75 3 0
playerVirtual1489 4 -6 0 0 3
playerVirtual12 3 1.33 1 3 0
playerVirtual13 2 5.98 0.5 4 0
playerVirtual1793 4 -2 0 0 1
playerVirtual14 3 1.33 0.5 3 0
playerVirtual15 3 1.33 1 2 0
playerVirtual16 3 1.33 0 2 0
playerVirtual1835 3 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 1.99 0 1 0
playerVirtual19 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.846154 2 1
playerVirtual4 2 6.65 0.666667 10 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 5.98 0.777778 7 0
playerVirtual6 2 7.97 1 8 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 1 8 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 0.833333 2 0
playerVirtual10 2 5.98 0.333333 7 0
playerVirtual11 3 0 0.75 3 0
playerVirtual1489 4 -6 0 0 3
playerVirtual12 3 1.33 1 4 0
playerVirtual13 2 5.98 0.666667 4 0
playerVirtual1793 4 -2 0 0 1
playerVirtual14 3 1.33 0.5 3 0
playerVirtual15 3 1.33 0 3 0
playerVirtual16 3 1.33 0 3 0
playerVirtual1835 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 1.99 0 2 0
playerVirtual19 3 1.99 0 1 0
playerVirtual1088 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.857143 2 1
playerVirtual4 2 8.64 0.666667 11 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 5.98 0.777778 7 0
playerVirtual6 2 7.97 1 8 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 1 8 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 0.833333 2 0
playerVirtual10 2 5.98 0.5 7 0
playerVirtual11 3 0 0.75 3 0
playerVirtual1489 4 -6 0 0 3
playerVirtual12 3 3.32 1 4 0
playerVirtual13 2 5.98 0.666667 4 0
playerVirtual1793 4 -2 0 0 1
playerVirtual14 3 1.33 0.5 3 0
playerVirtual15 3 3.32 0 3 0
playerVirtual16 3 3.32 0 3 0
playerVirtual1835 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 1.99 0 2 0
playerVirtual19 3 1.99 0 1 0
playerVirtual1088 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.857143 2 1
playerVirtual4 2 8.64 0.666667 11 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 5.98 0.777778 7 0
playerVirtual6 2 7.97 1 8 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 1 9 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 0.833333 2 0
playerVirtual10 2 5.98 0.5 7 0
playerVirtual11 3 0 0.75 3 0
playerVirtual1489 4 -6 0 0 3
playerVirtual12 3 3.32 1 4 0
playerVirtual13 2 5.98 0.666667 4 0
playerVirtual1793 4 -2 0 0 1
playerVirtual14 3 1.33 0.5 4 0
playerVirtual15 3 3.32 0 3 0
playerVirtual16 3 3.32 0 3 0
playerVirtual1835 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 1.99 0 2 0
playerVirtual19 3 1.99 0 1 0
playerVirtual1088 3 0 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.857143 2 1
playerVirtual4 2 8.64 0.666667 11 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 5.98 0.777778 7 0
playerVirtual6 2 7.97 1 8 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.97 1 9 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 0.833333 2 0
playerVirtual10 2 5.98 0.5 7 0
playerVirtual11 3 0 0.75 3 0
playerVirtual1489 4 -6 0 0 3
playerVirtual12 3 3.32 1 5 0
playerVirtual13 2 5.98 0.666667 4 0
playerVirtual1793 4 -2 0 0 1
playerVirtual14 3 1.33 0.333333 4 0
playerVirtual15 3 3.32 0 4 0
playerVirtual16 3 3.32 0 4 0
playerVirtual1835 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 1.99 0 3 0
playerVirtual19 3 1.99 0 2 0
playerVirtual1088 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.866667 2 1
playerVirtual4 2 8.64 0.666667 11 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 5.98 0.777778 7 0
playerVirtual6 2 7.97 1 9 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.97 1 9 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 0.857143 2 0
playerVirtual10 2 5.98 0.5 7 0
playerVirtual11 3 0 0.8 3 0
playerVirtual1489 4 -6 0 0 3
playerVirtual12 2 5.31 1 5 0
playerVirtual13 2 5.98 0.666667 4 0
playerVirtual1793 4 -2 0 0 1
playerVirtual14 3 1.33 0.333333 4 0
playerVirtual15 2 5.31 0 4 0
playerVirtual16 2 5.31 0 4 0
playerVirtual1835 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 3.98 0 3 0
playerVirtual19 3 3.98 1 2 0
playerVirtual1088 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 10.62 0.6875 7 0
playerVirtual3 3 2.32 0.866667 2 1
playerVirtual4 2 8.64 0.666667 12 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 5.98 0.8 7 0
playerVirtual6 1 9.96 1 9 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.97 1 9 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 0.857143 2 0
playerVirtual10 2 5.98 0.5 8 0
playerVirtual11 3 0 0.8 3 0
playerVirtual1489 4 -6 0 0 3
playerVirtual12 2 5.31 1 5 0
playerVirtual13 2 5.98 0.666667 5 0
playerVirtual1793 4 -2 0 0 1
playerVirtual14 3 1.33 0.333333 5 0
playerVirtual15 2 5.31 0 4 0
playerVirtual16 2 5.31 0 4 0
playerVirtual1835 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 3.98 0 3 0
playerVirtual19 3 3.98 0 2 0
playerVirtual1088 3 -2 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 10.62 0.6875 7 0
playerVirtual3 3 2.32 0.866667 2 1
playerVirtual4 1 10.63 0.615385 12 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 5.98 0.8 7 0
playerVirtual6 1 9.96 1 9 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.97 1 9 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 0.857143 2 0
playerVirtual10 2 7.97 0.5 8 0
playerVirtual11 3 0 0.8 3 0
playerVirtual1489 4 -6 0 0 3
playerVirtual12 2 5.31 1 6 0
playerVirtual13 2 7.31 0.75 5 0
playerVirtual1793 4 -2 0 0 1
playerVirtual14 3 3.32 0.333333 5 0
playerVirtual15 2 5.31 0 4 0
playerVirtual16 2 5.31 0.5 4 0
playerVirtual1835 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 3.98 0 4 0
playerVirtual19 3 3.98 0 3 0
playerVirtual1088 4 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 10.62 0.6875 7 0
playerVirtual3 3 2.32 0.866667 2 2
playerVirtual4 1 10.63 0.615385 12 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 5.98 0.8 7 0
playerVirtual6 1 9.96 1 9 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.97 1 9 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 0.857143 2 0
playerVirtual10 2 7.97 0.6 8 0
playerVirtual11 3 0 0.8 3 0
playerVirtual1489 4 -6 0 0 3
playerVirtual12 2 6.64 1 6 0
playerVirtual13 2 7.31 0.75 5 0
playerVirtual1793 4 -2 0 0 1
playerVirtual14 3 3.32 0.333333 5 0
playerVirtual15 2 5.31 0 5 0
playerVirtual16 2 5.31 0.666667 4 0
playerVirtual1835 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 2 5.97 0 4 0
playerVirtual19 2 5.97 0 3 0
playerVirtual1088 4 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 10.62 0.6875 7 0
playerVirtual3 3 1.32 0.866667 2 2
playerVirtual4 1 10.63 0.615385 12 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 5.98 0.8 7 0
playerVirtual6 1 9.96 1 9 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.97 1 9 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 0.857143 2 0
playerVirtual10 2 7.97 0.6 8 0
playerVirtual11 3 0 0.8 3 0
playerVirtual1489 4 -6 0 0 3
playerVirtual12 2 6.64 1 6 0
playerVirtual13 2 7.31 0.75 5 0
playerVirtual1793 4 -2 0 0 1
playerVirtual14 3 3.32 0.25 5 0
playerVirtual15 2 7.3 0 5 0
playerVirtual16 2 5.31 0.666667 5 0
playerVirtual1835 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 2 5.97 0.5 4 0
playerVirtual19 2 5.97 0 3 0
playerVirtual1088 4 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 10.62 0.6875 7 0
playerVirtual3 3 1.32 0.866667 2 2
playerVirtual4 1 10.63 0.615385 12 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 5.98 0.8 7 0
playerVirtual6 1 9.96 1 9 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.97 1 9 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 0.857143 2 0
playerVirtual10 2 7.97 0.6 9 0
playerVirtual11 3 0 0.8 3 0
playerVirtual1489 4 -6 0 0 3
playerVirtual12 2 6.64 1 6 0
playerVirtual13 2 7.31 0.75 6 0
playerVirtual1793 4 -2 0 0 1
playerVirtual14 3 3.32 0.25 6 0
playerVirtual15 2 7.3 0 5 0
playerVirtual16 2 7.3 0.666667 5 0
playerVirtual1835 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 2 3.97 0 4 0
playerVirtual19 2 5.97 0 3 0
playerVirtual1088 4 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 10.62 0.6875 7 0
playerVirtual3 3 1.32 0.866667 2 2
playerVirtual4 1 10.63 0.615385 12 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 5.98 0.8 7 0
playerVirtual6 1 9.96 1 9 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.97 1 9 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 0.875 2 0
playerVirtual10 1 9.96 0.6 9 0
playerVirtual11 3 0 0.8 3 0
playerVirtual1489 4 -6 0 0 3
playerVirtual12 2 6.64 1 6 0
playerVirtual13 1 9.3 0.75 6 0
playerVirtual1793 4 -2 0 0 1
playerVirtual14 3 3.32 0.25 6 0
playerVirtual15 2 7.3 0.333333 5 0
playerVirtual16 2 7.3 0.666667 5 0
playerVirtual1835 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 2 3.97 0 4 0
playerVirtual19 2 5.97 0.5 4 0
playerVirtual1088 4 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 10.62 0.6875 8 0
playerVirtual3 3 1.32 0.866667 2 2
playerVirtual4 1 10.63 0.615385 12 0
playerVirtual0 4 -6 0 0 3
playerVirtual5 2 5.98 0.818182 7 0
playerVirtual6 1 9.96 1 10 0
playerVirtual1057 4 -6 0 0 3
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.97 1 10 0
playerVirtual1184 4 -6 0 0 3
playerVirtual9 3 1.33 0.875 2 0
playerVirtual10 1 9.96 0.6 9 0
playerVirtual11 3 0 0.8 3 0
playerVirtual1489 4 -6 0 0 3
playerVirtual12 2 6.64 1 6 0
playerVirtual13 1 9.3 0.75 6 0
playerVirtual1793 4 -2 0 0 1
playerVirtual14 3 3.32 0.25 8 0
playerVirtual15 2 7.3 0.333333 5 0
playerVirtual16 2 7.3 0.666667 5 0
playerVirtual1835 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 2 3.97 0 5 0
playerVirtual19 2 7.96 0.5 4 0
playerVirtual1088 4 -4 0 0 2
-------
