PLAYER DIVISION SCORE FAIRNESS ACCEPTS REJECT
playerVirtual5 2 6.64 0.833333 5 0
playerVirtual6 2 5.98 1 6 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 3 2.66 1 4 0
playerVirtual1247 3 -2 0 0 1
playerVirtual9 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.615385 6 0
playerVirtual3 3 2.32 0.818182 2 1
playerVirtual4 3 3.99 0.625 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.714286 5 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 3 3.99 0.5 5 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.642857 6 0
playerVirtual3 3 2.32 0.818182 2 1
playerVirtual4 3 3.99 0.5 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.714286 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 3 3.99 0.666667 5 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 1.33 0 2 0
playerVirtual11 3 1.33 0 2 0
playerVirtual1581 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.818182 2 1
playerVirtual4 3 3.99 0.555556 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.75 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 3 3.99 0.75 7 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 1.33 1 2 0
playerVirtual10 3 2.66 0 4 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1581 4 -4 0 0 2
playerVirtual12 3 1.33 0 2 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.833333 2 1
playerVirtual4 3 3.99 0.6 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.75 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 3 3.99 0.75 8 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 1.33 0.75 2 0
playerVirtual10 3 2.66 0 5 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1581 4 -4 0 0 2
playerVirtual12 3 1.33 0 3 0
playerVirtual13 3 1.33 0 1 0
playerVirtual1159 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.833333 2 1
playerVirtual4 3 3.99 0.6 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.777778 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 3 3.99 0.8 9 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 1.33 0.75 2 0
playerVirtual10 3 3.99 0 6 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1581 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 3 2.66 0 2 0
playerVirtual1159 4 -2 0 0 1
playerVirtual14 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.833333 2 1
playerVirtual4 2 5.32 0.636364 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.777778 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 3 3.99 0.8 9 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 1.33 0.75 2 0
playerVirtual10 3 3.99 0 6 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1581 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 3 2.66 1 2 0
playerVirtual1159 4 -2 0 0 1
playerVirtual14 3 1.33 0 1 0
playerVirtual15 3 1.33 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.833333 2 1
playerVirtual4 2 5.32 0.636364 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.8 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 3 3.99 0.8 9 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 2.66 0.8 3 0
playerVirtual10 3 3.99 0.333333 7 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1581 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 3 2.66 1 3 0
playerVirtual1159 4 -2 0 0 1
playerVirtual14 3 1.33 0 1 0
playerVirtual15 3 1.33 0 1 0
playerVirtual16 3 0 0 1 0
playerVirtual1575 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.846154 2 1
playerVirtual4 2 5.32 0.636364 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.8 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 3 3.99 0.8 10 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 2.66 0.8 3 0
playerVirtual10 3 3.99 0.333333 7 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1581 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 3 2.66 0.5 3 0
playerVirtual1159 4 -2 0 0 1
playerVirtual14 3 1.33 0 2 0
playerVirtual15 3 1.33 0 1 0
playerVirtual16 3 0 0 1 0
playerVirtual1575 3 -2 0 0 1
playerVirtual17 3 1.33 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.846154 2 1
playerVirtual4 2 5.32 0.666667 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.8 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 3 3.99 0.833333 10 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 2.66 0.833333 3 0
playerVirtual10 3 3.99 0.333333 8 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1581 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 3 3.99 0.5 4 0
playerVirtual1159 4 -2 0 0 1
playerVirtual14 3 2.66 0 2 0
playerVirtual15 3 3.32 1 2 0
playerVirtual16 3 1.99 0 2 0
playerVirtual1575 3 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 1.99 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.846154 2 1
playerVirtual4 2 5.32 0.666667 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.8 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 3 3.99 0.857143 10 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 2.66 0.833333 3 0
playerVirtual10 3 3.99 0.333333 8 0
playerVirtual11 3 2.66 1 3 0
playerVirtual1581 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 3 3.99 0.5 4 0
playerVirtual1159 4 -2 0 0 1
playerVirtual14 3 2.66 0 2 0
playerVirtual15 3 3.32 0 2 0
playerVirtual16 3 1.99 0 2 0
playerVirtual1575 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 1.99 0 1 0
playerVirtual19 3 1.99 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.857143 2 1
playerVirtual4 2 6.65 0.666667 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.8 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.857143 11 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 2.66 0.833333 3 0
playerVirtual10 3 3.99 0.333333 8 0
playerVirtual11 2 4.65 1 4 0
playerVirtual1581 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 3 3.99 0.666667 4 0
playerVirtual1159 4 -2 0 0 1
playerVirtual14 3 2.66 0 3 0
playerVirtual15 3 3.32 0 2 0
playerVirtual16 3 1.99 0 2 0
playerVirtual1575 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 3.98 0 2 0
playerVirtual19 3 1.99 0 1 0
playerVirtual1857 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.857143 2 1
playerVirtual4 2 6.65 0.666667 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.8 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.857143 11 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 2.66 0.833333 3 0
playerVirtual10 3 3.99 0.5 8 0
playerVirtual11 2 4.65 1 4 0
playerVirtual1581 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 3 3.99 0.666667 4 0
playerVirtual1159 4 -2 0 0 1
playerVirtual14 3 2.66 0 3 0
playerVirtual15 2 5.31 0 3 0
playerVirtual16 3 1.99 0 2 0
playerVirtual1575 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 3.98 0 2 0
playerVirtual19 3 1.99 0 1 0
playerVirtual1857 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.857143 2 1
playerVirtual4 2 6.65 0.666667 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.8 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.857143 11 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 2.66 0.833333 3 0
playerVirtual10 3 3.99 0.5 8 0
playerVirtual11 2 4.65 1 4 0
playerVirtual1581 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 2 5.32 0.666667 5 0
playerVirtual1159 4 -2 0 0 1
playerVirtual14 3 2.66 0 3 0
playerVirtual15 2 5.31 0 3 0
playerVirtual16 3 1.99 0 3 0
playerVirtual1575 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 3 3.98 0 2 0
playerVirtual19 3 1.99 0 1 0
playerVirtual1857 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.866667 2 1
playerVirtual4 2 6.65 0.666667 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 8.63 0.8 7 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.857143 11 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 2.66 0.857143 3 0
playerVirtual10 2 5.98 0.5 9 0
playerVirtual11 2 4.65 1 4 0
playerVirtual1581 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 2 5.32 0.666667 5 0
playerVirtual1159 4 -2 0 0 1
playerVirtual14 2 4.65 0 4 0
playerVirtual15 2 5.31 0 3 0
playerVirtual16 3 1.99 0 3 0
playerVirtual1575 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 2 5.97 0 3 0
playerVirtual19 3 3.98 1 2 0
playerVirtual1857 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.866667 2 1
playerVirtual4 2 8.64 0.666667 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 8.63 0.818182 7 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.98 0.857143 11 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 2.66 0.857143 3 0
playerVirtual10 2 5.98 0.5 9 0
playerVirtual11 2 4.65 1 4 0
playerVirtual1581 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 2 5.32 0.666667 5 0
playerVirtual1159 4 -2 0 0 1
playerVirtual14 2 4.65 0 4 0
playerVirtual15 2 5.31 0 3 0
playerVirtual16 3 1.99 0 3 0
playerVirtual1575 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 2 5.97 0 3 0
playerVirtual19 3 3.98 0 2 0
playerVirtual1857 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6875 6 0
playerVirtual3 3 2.32 0.866667 2 1
playerVirtual4 2 8.64 0.692308 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 8.63 0.818182 7 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.97 0.875 12 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 2.66 0.857143 3 0
playerVirtual10 2 5.98 0.5 9 0
playerVirtual11 2 6.64 1 5 0
playerVirtual1581 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 2 7.31 0.75 6 0
playerVirtual1159 4 -2 0 0 1
playerVirtual14 2 4.65 0 4 0
playerVirtual15 2 6.64 0 4 0
playerVirtual16 3 3.98 0 4 0
playerVirtual1575 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 2 5.97 0 3 0
playerVirtual19 3 3.98 0 2 0
playerVirtual1857 4 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6875 6 0
playerVirtual3 3 2.32 0.866667 2 1
playerVirtual4 2 8.64 0.692308 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 10.62 0.818182 8 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.97 0.875 12 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 2.66 0.857143 3 0
playerVirtual10 2 5.98 0.6 9 0
playerVirtual11 2 6.64 1 5 0
playerVirtual1581 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 2 7.31 0.75 6 0
playerVirtual1159 4 -2 0 0 1
playerVirtual14 2 4.65 0 4 0
playerVirtual15 2 6.64 0 4 0
playerVirtual16 3 3.98 0.333333 4 0
playerVirtual1575 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 2 5.97 0 3 0
playerVirtual19 2 7.3 0 4 0
playerVirtual1857 4 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6875 6 0
playerVirtual3 3 2.32 0.866667 2 1
playerVirtual4 2 8.64 0.692308 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 10.62 0.818182 8 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.97 0.875 12 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 2.66 0.857143 3 0
playerVirtual10 2 7.97 0.6 10 0
playerVirtual11 2 6.64 1 5 0
playerVirtual1581 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 2 7.31 0.75 6 0
playerVirtual1159 4 -2 0 0 1
playerVirtual14 2 6.64 0.333333 5 0
playerVirtual15 2 6.64 0 4 0
playerVirtual16 3 3.98 0.333333 4 0
playerVirtual1575 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 2 5.97 0.5 3 0
playerVirtual19 2 7.3 0 4 0
playerVirtual1857 4 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6875 6 0
playerVirtual3 3 2.32 0.866667 2 1
playerVirtual4 2 8.64 0.692308 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 10.62 0.818182 8 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.97 0.888889 12 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 2.66 0.857143 3 0
playerVirtual10 2 7.97 0.6 10 0
playerVirtual11 2 6.64 1 5 0
playerVirtual1581 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 2 7.31 0.75 6 0
playerVirtual1159 4 -2 0 0 1
playerVirtual14 2 6.64 0.333333 5 0
playerVirtual15 2 6.64 0 4 0
playerVirtual16 3 3.98 0.333333 4 0
playerVirtual1575 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 2 7.96 0 4 0
playerVirtual19 2 7.3 0 4 0
playerVirtual1857 4 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6875 6 0
playerVirtual3 3 2.32 0.866667 2 1
playerVirtual4 1 10.63 0.692308 13 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 10.62 0.818182 8 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.97 0.888889 12 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 2.66 0.875 3 0
playerVirtual10 2 7.97 0.6 10 0
playerVirtual11 2 8.63 1 6 0
playerVirtual1581 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 2 7.31 0.75 6 0
playerVirtual1159 4 -2 0 0 1
playerVirtual14 2 6.64 0.333333 5 0
playerVirtual15 2 6.64 0.333333 4 0
playerVirtual16 3 3.98 0.333333 5 0
playerVirtual1575 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 2 7.96 0 4 0
playerVirtual19 2 7.3 0.5 4 0
playerVirtual1857 4 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.28 0.6875 7 0
playerVirtual3 3 2.32 0.866667 2 1
playerVirtual4 1 10.63 0.692308 13 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 10.62 0.833333 8 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 7.97 0.888889 12 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 2.66 0.875 3 0
playerVirtual10 2 7.97 0.6 10 0
playerVirtual11 2 8.63 1 6 0
playerVirtual1581 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 2 7.31 0.75 6 0
playerVirtual1159 4 -2 0 0 1
playerVirtual14 2 6.64 0.333333 5 0
playerVirtual15 2 6.64 0.333333 4 0
playerVirtual16 3 3.98 0.333333 5 0
playerVirtual1575 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 2 7.96 0 4 0
playerVirtual19 2 7.3 0.5 4 0
playerVirtual1857 4 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.28 0.6875 7 0
playerVirtual3 3 1.32 0.875 2 2
playerVirtual4 1 10.63 0.714286 13 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 10.62 0.75 8 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1404 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 1 9.96 0.888889 13 0
playerVirtual1247 4 -6 0 0 3
playerVirtual9 3 2.66 0.875 3 0
playerVirtual10 2 7.97 0.6 10 0
playerVirtual11 2 8.63 1 6 0
playerVirtual1581 4 -4 0 0 2
playerVirtual12 3 1.33 1 3 0
playerVirtual13 2 7.31 0.8 7 0
playerVirtual1159 4 -2 0 0 1
playerVirtual14 2 6.64 0.333333 5 0
playerVirtual15 2 8.63 0.333333 5 0
playerVirtual16 2 5.97 0.25 6 0
playerVirtual1575 4 -4 0 0 2
playerVirtual17 3 1.33 0 1 0
playerVirtual18 2 7.96 0 4 0
playerVirtual19 2 8.63 0.5 5 0
playerVirtual1857 4 -4 0 0 2
-------
