PLAYER DIVISION SCORE FAIRNESS ACCEPTS REJECT
playerVirtual5 2 6.64 0.833333 5 0
playerVirtual6 2 5.98 1 6 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 3 3.99 0 4 0
playerVirtual9 3 0 0 1 0
playerVirtual1960 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.615385 6 0
playerVirtual3 3 2.32 0.818182 2 1
playerVirtual4 3 3.99 0.75 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 6.64 0.714286 5 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.32 0 5 0
playerVirtual9 3 0 1 2 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.642857 6 0
playerVirtual3 3 2.32 0.833333 2 1
playerVirtual4 3 3.99 0.625 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.714286 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.32 0.333333 5 0
playerVirtual9 3 0 1 2 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 3 0 0 3 0
playerVirtual11 3 1.33 0 2 0
playerVirtual1374 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.833333 2 1
playerVirtual4 3 3.99 0.666667 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.75 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.32 0.5 6 0
playerVirtual9 3 1.33 1 3 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 3 1.33 0 4 0
playerVirtual11 3 1.33 1 3 0
playerVirtual1374 4 -4 0 0 2
playerVirtual12 3 1.33 0 2 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.846154 2 1
playerVirtual4 3 3.99 0.7 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.75 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.32 0.5 6 0
playerVirtual9 3 1.33 1 3 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 3 1.33 0 5 0
playerVirtual11 3 1.33 0.5 3 0
playerVirtual1374 4 -4 0 0 2
playerVirtual12 3 2.66 0 3 0
playerVirtual13 3 1.33 0 2 0
playerVirtual1432 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.846154 2 1
playerVirtual4 3 3.99 0.7 9 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.777778 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.32 0.6 7 0
playerVirtual9 3 1.33 1 3 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 3 2.66 0.333333 6 0
playerVirtual11 3 1.33 0.5 3 0
playerVirtual1374 4 -4 0 0 2
playerVirtual12 3 2.66 0 3 0
playerVirtual13 3 1.33 0 2 0
playerVirtual1432 4 -4 0 0 2
playerVirtual14 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.846154 2 1
playerVirtual4 3 3.99 0.727273 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.777778 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.32 0.6 7 0
playerVirtual9 3 1.33 1 3 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 3 2.66 0.333333 6 0
playerVirtual11 3 1.33 0.5 3 0
playerVirtual1374 4 -4 0 0 2
playerVirtual12 3 2.66 0 3 0
playerVirtual13 3 2.66 0 3 0
playerVirtual1432 4 -4 0 0 2
playerVirtual14 3 0 0 1 0
playerVirtual15 3 1.33 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.846154 2 1
playerVirtual4 3 3.99 0.727273 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.8 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.32 0.6 8 0
playerVirtual9 3 1.33 1 3 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 3 3.99 0.5 7 0
playerVirtual11 3 1.33 0.666667 3 0
playerVirtual1374 4 -4 0 0 2
playerVirtual12 3 2.66 0.5 3 0
playerVirtual13 3 2.66 0 3 0
playerVirtual1432 4 -4 0 0 2
playerVirtual14 3 0 0 2 0
playerVirtual15 3 2.66 0 2 0
playerVirtual16 3 1.33 0 1 0
playerVirtual1519 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.846154 2 1
playerVirtual4 3 3.99 0.727273 10 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.8 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.32 0.6 8 0
playerVirtual9 3 1.33 1 3 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 3 3.99 0.5 7 0
playerVirtual11 3 1.33 0.666667 3 0
playerVirtual1374 4 -4 0 0 2
playerVirtual12 3 2.66 0.5 3 0
playerVirtual13 3 2.66 0 3 0
playerVirtual1432 4 -4 0 0 2
playerVirtual14 3 0 0 2 0
playerVirtual15 3 2.66 0 2 0
playerVirtual16 3 1.33 0 1 0
playerVirtual1519 3 0 0 0 1
playerVirtual17 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.846154 2 1
playerVirtual4 3 3.99 0.727273 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.8 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.32 0.666667 8 0
playerVirtual9 3 1.33 1 3 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 3 3.99 0.5 8 0
playerVirtual11 3 1.33 0.666667 3 0
playerVirtual1374 4 -4 0 0 2
playerVirtual12 3 2.66 0.5 3 0
playerVirtual13 3 2.66 0 4 0
playerVirtual1432 4 -4 0 0 2
playerVirtual14 3 0 0 2 0
playerVirtual15 3 2.66 0 2 0
playerVirtual16 3 1.33 0 1 0
playerVirtual1519 3 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.846154 2 1
playerVirtual4 3 3.99 0.727273 11 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.8 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 5.32 0.714286 8 0
playerVirtual9 3 1.33 1 3 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 2 5.32 0.6 8 0
playerVirtual11 3 1.33 0.75 3 0
playerVirtual1374 4 -4 0 0 2
playerVirtual12 3 2.66 0.5 3 0
playerVirtual13 2 4.65 0.5 4 0
playerVirtual1432 4 -4 0 0 2
playerVirtual14 3 0 0.5 3 0
playerVirtual15 3 2.66 1 3 0
playerVirtual16 3 1.33 0 2 0
playerVirtual1519 3 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.99 0 1 0
playerVirtual19 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.846154 2 1
playerVirtual4 3 3.99 0.727273 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.8 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 6.65 0.714286 9 0
playerVirtual9 3 1.33 1 4 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 2 5.32 0.6 8 0
playerVirtual11 3 1.33 0.75 3 0
playerVirtual1374 4 -4 0 0 2
playerVirtual12 3 2.66 0.5 3 0
playerVirtual13 2 4.65 0 4 0
playerVirtual1432 4 -4 0 0 2
playerVirtual14 3 1.99 0.5 3 0
playerVirtual15 3 2.66 1 3 0
playerVirtual16 3 3.32 0 3 0
playerVirtual1519 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.99 0 2 0
playerVirtual19 3 1.99 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.846154 2 1
playerVirtual4 2 5.98 0.75 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 2 7.97 0.8 6 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 6.65 0.714286 9 0
playerVirtual9 3 1.33 1 4 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 2 5.32 0.6 8 0
playerVirtual11 3 1.33 0.75 3 0
playerVirtual1374 4 -4 0 0 2
playerVirtual12 3 2.66 0.666667 3 0
playerVirtual13 2 5.98 0 5 0
playerVirtual1432 4 -4 0 0 2
playerVirtual14 3 1.99 0.5 3 0
playerVirtual15 3 2.66 1 3 0
playerVirtual16 2 4.65 1 3 0
playerVirtual1519 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 3.32 0 2 0
playerVirtual19 3 1.99 0 1 0
playerVirtual1977 3 0 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.785714 2 1
playerVirtual4 2 5.98 0.75 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.818182 7 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 6.65 0.714286 9 0
playerVirtual9 3 1.33 1 4 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 2 7.31 0.6 9 0
playerVirtual11 3 1.33 0.75 3 0
playerVirtual1374 4 -4 0 0 2
playerVirtual12 3 2.66 0.666667 3 0
playerVirtual13 2 5.98 0 5 0
playerVirtual1432 4 -4 0 0 2
playerVirtual14 3 1.99 0.5 4 0
playerVirtual15 3 2.66 1 3 0
playerVirtual16 2 4.65 1 3 0
playerVirtual1519 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 3.32 0 2 0
playerVirtual19 3 1.99 0 2 0
playerVirtual1977 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.785714 2 1
playerVirtual4 2 5.98 0.75 12 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.818182 7 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 6.65 0.714286 9 0
playerVirtual9 3 1.33 1 4 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 2 7.31 0.6 9 0
playerVirtual11 3 1.33 0.75 3 0
playerVirtual1374 4 -4 0 0 2
playerVirtual12 3 2.66 0.666667 3 0
playerVirtual13 2 5.98 0 5 0
playerVirtual1432 4 -4 0 0 2
playerVirtual14 3 3.98 0.5 4 0
playerVirtual15 3 2.66 1 4 0
playerVirtual16 2 4.65 1 3 0
playerVirtual1519 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 3 3.32 1 3 0
playerVirtual19 3 1.99 0 2 0
playerVirtual1977 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.666667 6 0
playerVirtual3 3 2.32 0.785714 2 1
playerVirtual4 2 5.98 0.75 13 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.818182 7 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 6.65 0.714286 10 0
playerVirtual9 3 1.33 1 4 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 2 7.31 0.6 9 0
playerVirtual11 3 1.33 0.8 3 0
playerVirtual1374 4 -4 0 0 2
playerVirtual12 3 2.66 0.666667 3 0
playerVirtual13 2 5.98 0 5 0
playerVirtual1432 4 -4 0 0 2
playerVirtual14 3 3.98 0.5 4 0
playerVirtual15 3 3.99 1 4 0
playerVirtual16 2 4.65 1 3 0
playerVirtual1519 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.31 0 3 0
playerVirtual19 3 1.99 1 3 0
playerVirtual1977 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6875 6 0
playerVirtual3 3 2.32 0.785714 2 1
playerVirtual4 2 7.31 0.75 13 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.818182 7 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 0.714286 10 0
playerVirtual9 3 1.33 1 4 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 2 7.31 0.666667 10 0
playerVirtual11 3 1.33 0.8 3 0
playerVirtual1374 4 -4 0 0 2
playerVirtual12 3 2.66 0.666667 3 0
playerVirtual13 2 5.98 0.333333 6 0
playerVirtual1432 4 -4 0 0 2
playerVirtual14 3 3.98 0.666667 5 0
playerVirtual15 3 3.99 1 5 0
playerVirtual16 2 4.65 1 4 0
playerVirtual1519 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.31 0 3 0
playerVirtual19 3 3.98 0 4 0
playerVirtual1977 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6875 6 0
playerVirtual3 3 2.32 0.785714 2 2
playerVirtual4 2 7.31 0.769231 13 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.818182 7 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 0.75 10 0
playerVirtual9 3 1.33 1 4 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 1 9.3 0.666667 10 0
playerVirtual11 3 1.33 0.8 3 0
playerVirtual1374 4 -4 0 0 2
playerVirtual12 3 2.66 0.666667 3 0
playerVirtual13 2 7.97 0.5 6 0
playerVirtual1432 4 -4 0 0 2
playerVirtual14 2 5.97 0.666667 5 0
playerVirtual15 2 5.98 1 5 0
playerVirtual16 2 6.64 1 4 0
playerVirtual1519 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.31 0 3 0
playerVirtual19 2 5.97 0 4 0
playerVirtual1977 4 -2 0 0 1
playerVirtual1391 3 0 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6875 6 0
playerVirtual3 3 1.32 0.733333 2 2
playerVirtual4 2 7.31 0.769231 13 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.818182 7 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 0
playerVirtual8 2 8.64 0.75 11 0
playerVirtual9 3 1.33 1 4 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 1 9.3 0.666667 10 0
playerVirtual11 3 1.33 0.666667 3 0
playerVirtual1374 4 -4 0 0 2
playerVirtual12 3 2.66 0.5 3 0
playerVirtual13 2 7.97 0.5 6 0
playerVirtual1432 4 -4 0 0 2
playerVirtual14 2 5.97 0.666667 5 0
playerVirtual15 2 5.98 1 5 0
playerVirtual16 2 6.64 0.666667 4 0
playerVirtual1519 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.31 0 3 0
playerVirtual19 2 5.97 0 4 0
playerVirtual1977 4 -2 0 0 1
playerVirtual1391 3 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.29 0.6875 6 0
playerVirtual3 3 1.32 0.733333 2 2
playerVirtual4 2 7.31 0.769231 13 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.818182 7 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 1.33 0 1 1
playerVirtual8 1 10.63 0.75 11 0
playerVirtual9 3 1.33 1 4 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 1 9.3 0.666667 10 0
playerVirtual11 3 1.33 0.666667 3 1
playerVirtual1374 4 -4 0 0 2
playerVirtual12 3 2.66 0.5 3 0
playerVirtual13 2 7.97 0.5 6 0
playerVirtual1432 4 -4 0 0 2
playerVirtual14 2 5.97 0.666667 5 0
playerVirtual15 2 5.98 1 5 0
playerVirtual16 2 6.64 0.666667 4 0
playerVirtual1519 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.31 0.5 4 0
playerVirtual19 2 5.97 0 4 0
playerVirtual1977 4 -2 0 0 1
playerVirtual1391 4 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.28 0.6875 7 0
playerVirtual3 3 1.32 0.733333 2 2
playerVirtual4 2 7.31 0.769231 14 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.818182 7 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 0.33 0 1 1
playerVirtual8 1 10.63 0.75 11 0
playerVirtual9 3 1.33 0.875 4 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 1 9.3 0.714286 10 0
playerVirtual11 3 0.33 0.666667 3 1
playerVirtual1374 4 -4 0 0 2
playerVirtual12 3 2.66 0.4 3 0
playerVirtual13 2 7.97 0.5 6 0
playerVirtual1432 4 -4 0 0 2
playerVirtual14 2 5.97 0.666667 5 0
playerVirtual15 2 5.98 1 5 0
playerVirtual16 2 6.64 0.666667 5 0
playerVirtual1519 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 6.64 0 4 0
playerVirtual19 2 5.97 0 4 0
playerVirtual1977 4 -2 0 0 1
playerVirtual1391 4 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.28 0.6875 7 0
playerVirtual3 3 1.32 0.733333 2 2
playerVirtual4 1 9.3 0.769231 14 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.818182 7 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 0.33 0 1 1
playerVirtual8 1 10.63 0.75 11 0
playerVirtual9 3 1.33 0.875 4 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 1 9.3 0.714286 10 0
playerVirtual11 3 0.33 0.666667 3 1
playerVirtual1374 4 -4 0 0 2
playerVirtual12 3 2.66 0.4 3 0
playerVirtual13 2 7.97 0.5 6 0
playerVirtual1432 4 -4 0 0 2
playerVirtual14 2 5.97 0.75 5 0
playerVirtual15 2 5.98 1 5 0
playerVirtual16 2 6.64 0.666667 5 0
playerVirtual1519 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 6.64 0 4 0
playerVirtual19 2 5.97 0.5 4 0
playerVirtual1977 4 -2 0 0 1
playerVirtual1391 4 -4 0 0 2
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.28 0.6875 7 0
playerVirtual3 3 1.32 0.733333 2 2
playerVirtual4 1 9.3 0.769231 14 0
playerVirtual0 4 -10 1 0 5
playerVirtual5 1 9.96 0.818182 8 0
playerVirtual6 2 7.31 1 7 0
playerVirtual1666 4 -4 0 0 2
playerVirtual7 3 0.33 0 1 1
playerVirtual8 1 10.63 0.75 11 0
playerVirtual9 3 1.33 0.875 4 0
playerVirtual1960 4 -6 0 0 3
playerVirtual10 1 9.3 0.714286 11 0
playerVirtual11 3 0.33 0.666667 3 1
playerVirtual1374 4 -4 0 0 2
playerVirtual12 3 2.66 0.4 3 0
playerVirtual13 2 7.97 0.75 7 0
playerVirtual1432 4 -4 0 0 2
playerVirtual14 2 5.97 0.75 6 0
playerVirtual15 2 5.98 1 6 0
playerVirtual16 2 6.64 0.666667 5 0
playerVirtual1519 4 -2 0 0 1
playerVirtual17 3 0 0 1 0
playerVirtual18 2 6.64 0 5 0
playerVirtual19 2 5.97 0.5 5 0
playerVirtual1977 4 -2 0 0 1
playerVirtual1391 4 -4 0 0 2
playerVirtual1172 3 0 0 0 0
-------
