PLAYER DIVISION SCORE FAIRNESS ACCEPTS REJECT
playerVirtual12 1 9.29 1 9 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 10.95 0.8 9 0
playerVirtual18 1 11.29 1 9 0
playerVirtual10 2 7.3 1 9 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 7.63 0.727273 10 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 8.64 0.727273 10 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 7.95 0.444444 8 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 13.93 0.666667 10 0
playerVirtual15 1 9.95 0.888889 11 0
playerVirtual17 1 13.94 1 10 0
playerVirtual19 2 8.63 0.8 10 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 12.61 0.888889 9 0
playerVirtual7 2 7.97 1 10 0
playerVirtual14 1 9.96 1 9 0
playerVirtual12 1 11.28 1 10 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 10.95 0.8 9 0
playerVirtual18 1 11.29 1 9 0
playerVirtual10 1 9.29 1 10 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 7.63 0.727273 10 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 2 8.64 0.727273 10 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 7.95 0.444444 9 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 13.93 0.666667 10 0
playerVirtual15 1 9.95 0.888889 11 0
playerVirtual17 1 13.94 1 10 0
playerVirtual19 2 8.63 0.8 10 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 14.6 0.888889 10 0
playerVirtual7 2 7.97 1 10 0
playerVirtual14 1 11.95 1 10 0
playerVirtual12 1 11.28 1 10 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 10.95 0.818182 9 0
playerVirtual18 1 11.29 1 9 0
playerVirtual10 1 9.29 1 10 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 7.63 0.75 11 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 1 10.63 0.75 11 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 7.95 0.5 9 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 13.93 0.7 10 0
playerVirtual15 1 9.95 0.888889 11 0
playerVirtual17 1 15.27 1 11 0
playerVirtual19 1 9.96 0.818182 11 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 14.6 0.888889 10 0
playerVirtual7 1 9.3 1 11 0
playerVirtual14 1 11.95 1 10 0
playerVirtual12 1 11.28 1 10 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 12.94 0.818182 10 0
playerVirtual18 1 11.29 1 9 0
playerVirtual10 1 9.29 1 10 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 7.63 0.75 11 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 1 10.63 0.75 11 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 7.95 0.5 9 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 13.93 0.7 10 0
playerVirtual15 1 9.95 0.888889 11 0
playerVirtual17 1 15.27 1 11 0
playerVirtual19 1 9.96 0.818182 11 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 14.6 0.888889 10 0
playerVirtual7 1 9.3 1 11 0
playerVirtual14 1 11.95 1 10 0
playerVirtual12 1 11.28 1 10 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 12.94 0.818182 10 0
playerVirtual18 1 11.29 1 9 0
playerVirtual10 1 9.29 1 10 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 7.63 0.75 12 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 1 10.63 0.75 11 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 7.95 0.545455 9 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 13.93 0.7 10 0
playerVirtual15 1 9.95 0.888889 11 0
playerVirtual17 1 15.27 1 11 0
playerVirtual19 1 9.96 0.818182 11 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 14.6 0.888889 10 0
playerVirtual7 1 9.3 1 11 0
playerVirtual14 1 11.95 1 10 0
playerVirtual12 1 11.28 1 10 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 12.94 0.818182 10 0
playerVirtual18 1 11.29 1 9 0
playerVirtual10 1 9.29 1 10 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 7.63 0.75 12 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 1 10.63 0.75 11 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 7.95 0.545455 9 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 13.93 0.7 10 0
playerVirtual15 1 9.95 0.888889 11 0
playerVirtual17 1 15.27 1 11 0
playerVirtual19 1 9.96 0.818182 11 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 14.6 0.888889 10 0
playerVirtual7 1 9.3 1 11 0
playerVirtual14 1 11.95 1 10 0
playerVirtual12 1 11.28 1 10 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 12.94 0.818182 10 0
playerVirtual18 1 13.28 1 10 0
playerVirtual10 1 9.29 1 10 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 7.63 0.769231 12 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 1 10.63 0.75 11 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 6.95 0.545455 10 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 13.93 0.7 10 0
playerVirtual15 1 9.95 0.888889 11 0
playerVirtual17 1 15.27 1 11 0
playerVirtual19 1 9.96 0.818182 11 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 14.6 0.888889 10 0
playerVirtual7 1 9.3 1 11 0
playerVirtual14 1 11.95 1 10 0
playerVirtual12 1 11.28 1 10 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 12.94 0.818182 10 0
playerVirtual18 1 13.28 1 10 0
playerVirtual10 1 9.29 1 10 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 7.63 0.769231 12 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 1 10.63 0.75 11 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 6.95 0.545455 10 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 15.92 0.7 11 0
playerVirtual15 1 11.28 0.9 12 0
playerVirtual17 1 15.27 1 11 0
playerVirtual19 1 9.96 0.818182 11 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 14.6 0.888889 10 0
playerVirtual7 1 9.3 1 11 0
playerVirtual14 1 11.95 1 10 0
playerVirtual12 1 11.28 1 10 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 12.94 0.818182 10 0
playerVirtual18 1 13.28 1 10 0
playerVirtual10 1 9.29 1 10 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 7.63 0.769231 12 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 1 10.63 0.75 11 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 6.95 0.545455 10 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 15.92 0.7 11 0
playerVirtual15 1 11.28 0.9 12 0
playerVirtual17 1 15.27 1 11 0
playerVirtual19 1 9.96 0.818182 11 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 14.6 0.888889 10 0
playerVirtual7 1 9.3 1 11 0
playerVirtual14 1 11.95 1 10 0
playerVirtual12 1 11.28 1 10 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 12.94 0.818182 10 0
playerVirtual18 1 13.28 1 10 0
playerVirtual10 1 11.28 1 11 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 2 7.63 0.769231 12 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 1 10.63 0.75 11 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 6.95 0.545455 10 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 15.92 0.7 11 0
playerVirtual15 1 11.28 0.9 12 0
playerVirtual17 1 15.27 1 11 0
playerVirtual19 1 9.96 0.818182 11 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 16.59 0.888889 11 0
playerVirtual7 1 9.3 1 11 0
playerVirtual14 1 13.94 1 11 0
playerVirtual12 1 13.27 1 11 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 12.94 0.833333 10 0
playerVirtual18 1 13.28 1 10 0
playerVirtual10 1 11.28 1 11 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 1 9.62 0.769231 13 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 1 10.63 0.75 12 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 6.95 0.583333 10 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 15.92 0.727273 11 0
playerVirtual15 1 11.28 0.9 12 0
playerVirtual17 1 15.27 1 11 0
playerVirtual19 1 11.95 0.833333 12 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 16.59 0.9 11 0
playerVirtual7 1 11.29 1 12 0
playerVirtual14 1 13.94 1 11 0
playerVirtual12 1 13.27 1 11 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 12.94 0.833333 11 0
playerVirtual18 1 13.28 1 10 0
playerVirtual10 1 11.28 1 11 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 1 9.62 0.769231 13 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 1 10.63 0.75 12 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 6.95 0.583333 10 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 15.92 0.727273 11 0
playerVirtual15 1 11.28 0.9 12 0
playerVirtual17 1 15.27 1 11 0
playerVirtual19 1 11.95 0.833333 12 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 16.59 0.9 11 0
playerVirtual7 1 11.29 1 12 0
playerVirtual14 1 13.94 1 11 0
playerVirtual12 1 13.27 1 11 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 12.94 0.833333 11 0
playerVirtual18 1 13.28 1 10 0
playerVirtual10 1 11.28 1 11 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 1 9.62 0.769231 13 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 1 10.63 0.75 12 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 6.95 0.583333 10 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 15.92 0.727273 11 0
playerVirtual15 1 11.28 0.9 12 0
playerVirtual17 1 15.27 1 11 0
playerVirtual19 1 11.95 0.833333 12 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 16.59 0.9 11 0
playerVirtual7 1 11.29 1 12 0
playerVirtual14 1 13.94 1 11 0
playerVirtual12 1 13.27 1 11 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 12.94 0.833333 11 0
playerVirtual18 1 13.28 1 10 0
playerVirtual10 1 11.28 1 11 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 1 9.62 0.769231 13 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 1 10.63 0.75 12 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 6.95 0.583333 10 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 15.92 0.727273 11 0
playerVirtual15 1 11.28 0.9 12 0
playerVirtual17 1 15.27 1 11 0
playerVirtual19 1 8.96 0.833333 12 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 16.59 0.9 11 0
playerVirtual7 1 11.29 1 12 0
playerVirtual14 1 13.94 1 11 0
playerVirtual12 1 13.27 1 11 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 12.94 0.833333 11 0
playerVirtual18 1 14.61 1 11 0
playerVirtual10 1 11.28 1 11 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 1 9.62 0.785714 13 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 1 10.63 0.769231 12 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 8.28 0.583333 11 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 15.92 0.727273 11 0
playerVirtual15 1 11.28 0.9 12 0
playerVirtual17 1 17.26 1 12 0
playerVirtual19 1 8.96 0.833333 12 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 16.59 0.9 11 0
playerVirtual7 1 11.29 1 12 0
playerVirtual14 1 13.94 1 11 0
playerVirtual12 1 13.27 1 11 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 12.94 0.833333 11 0
playerVirtual18 1 14.61 1 11 0
playerVirtual10 1 11.28 1 11 0
-------
playerVirtual1 4 -3 1 0 3
playerVirtual11 1 9.62 0.785714 13 0
playerVirtual4 4 -3 1 0 3
playerVirtual8 1 10.63 0.769231 12 0
playerVirtual2 4 -3 1 0 3
playerVirtual13 2 8.28 0.583333 11 0
playerVirtual3 4 -3 1 0 3
playerVirtual6 1 15.92 0.727273 11 0
playerVirtual15 1 11.28 0.9 12 0
playerVirtual17 1 17.26 1 12 0
playerVirtual19 1 8.96 0.833333 12 0
playerVirtual5 4 -2 1 0 2
playerVirtual9 1 16.59 0.9 11 0
playerVirtual7 1 11.29 1 12 0
playerVirtual14 1 13.94 1 11 0
playerVirtual12 1 13.27 1 11 0
playerVirtual0 4 -2 1 0 2
playerVirtual16 1 12.94 0.833333 11 0
playerVirtual18 1 14.61 1 11 0
playerVirtual10 1 11.28 1 11 0
-------
