PLAYER DIVISION SCORE FAIRNESS ACCEPTS REJECT
playerVirtual10 3 1.33 1 5 0
playerVirtual1161 3 -6 0 0 4
playerVirtual11 3 1.33 1 3 0
playerVirtual12 3 1.33 0 3 0
playerVirtual13 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.666667 7 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.5 10 0
playerVirtual0 4 -8 1 0 4
playerVirtual5 2 4.65 0.666667 5 0
playerVirtual6 1 9.3 0.666667 8 0
playerVirtual1590 4 -4 0 0 2
playerVirtual7 3 0 0 1 0
playerVirtual8 2 1.32 0.25 7 0
playerVirtual1985 4 -8 0 0 4
playerVirtual9 3 1.33 0.75 2 0
playerVirtual10 3 2.66 1 5 0
playerVirtual1161 4 -8 0 0 4
playerVirtual11 3 1.33 1 3 0
playerVirtual12 3 2.66 0 3 0
playerVirtual13 3 0 0 2 0
playerVirtual14 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.666667 7 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.5 10 0
playerVirtual0 4 -8 1 0 4
playerVirtual5 2 4.65 0.666667 5 0
playerVirtual6 1 9.3 0.666667 8 0
playerVirtual1590 4 -4 0 0 2
playerVirtual7 3 0 0 1 0
playerVirtual8 2 1.32 0.25 7 0
playerVirtual1985 4 -8 0 0 4
playerVirtual9 3 1.33 0.75 2 0
playerVirtual10 3 2.66 1 6 0
playerVirtual1161 4 -8 0 0 4
playerVirtual11 3 1.33 1 4 0
playerVirtual12 3 2.66 1 3 0
playerVirtual13 3 0 0 2 0
playerVirtual14 3 1.33 0 1 0
playerVirtual15 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.666667 7 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.5 10 0
playerVirtual0 4 -8 1 0 4
playerVirtual5 2 4.65 0.666667 5 0
playerVirtual6 1 9.3 0.714286 8 0
playerVirtual1590 4 -4 0 0 2
playerVirtual7 3 0 0 1 0
playerVirtual8 2 1.32 0.4 7 0
playerVirtual1985 4 -8 0 0 4
playerVirtual9 3 1.33 0.75 3 0
playerVirtual10 3 2.66 1 6 0
playerVirtual1161 4 -8 0 0 4
playerVirtual11 3 2.66 1 4 0
playerVirtual12 3 2.66 1 3 0
playerVirtual13 3 1.33 1 3 0
playerVirtual14 3 1.33 0 1 0
playerVirtual15 3 1.33 0 1 0
playerVirtual1205 3 0 0 0 1
playerVirtual16 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.666667 7 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.5 10 0
playerVirtual0 4 -8 1 0 4
playerVirtual5 2 4.65 0.7 5 0
playerVirtual6 1 9.3 0.714286 8 0
playerVirtual1590 4 -4 0 0 2
playerVirtual7 3 0 0 1 0
playerVirtual8 3 1.32 0.4 8 0
playerVirtual1985 4 -8 0 0 4
playerVirtual9 3 1.33 0.6 3 0
playerVirtual10 3 2.66 1 6 0
playerVirtual1161 4 -8 0 0 4
playerVirtual11 3 2.66 1 4 0
playerVirtual12 3 2.66 1 3 0
playerVirtual13 3 1.33 1 3 0
playerVirtual14 3 1.33 0 1 0
playerVirtual15 3 1.33 0 1 0
playerVirtual1205 3 -2 0 0 1
playerVirtual16 3 0 0 1 0
playerVirtual17 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.666667 7 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.5 10 0
playerVirtual0 4 -8 1 0 4
playerVirtual5 2 4.65 0.7 5 0
playerVirtual6 1 9.3 0.714286 8 0
playerVirtual1590 4 -4 0 0 2
playerVirtual7 3 0 0 1 0
playerVirtual8 3 1.32 0.5 8 0
playerVirtual1985 4 -8 0 0 4
playerVirtual9 3 1.33 0.6 3 0
playerVirtual10 3 2.66 1 6 0
playerVirtual1161 4 -8 0 0 4
playerVirtual11 3 2.66 0.666667 4 0
playerVirtual12 3 2.66 1 3 0
playerVirtual13 3 1.33 1 3 0
playerVirtual14 3 1.33 0 1 0
playerVirtual15 3 1.33 0 1 0
playerVirtual1205 3 -2 0 0 1
playerVirtual16 3 0 0 1 0
playerVirtual17 3 0 0 1 0
playerVirtual18 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 9.96 0.666667 8 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.5 10 0
playerVirtual0 4 -8 1 0 4
playerVirtual5 2 4.65 0.7 5 0
playerVirtual6 1 9.3 0.714286 8 0
playerVirtual1590 4 -4 0 0 2
playerVirtual7 3 0 0 1 0
playerVirtual8 3 1.32 0.5 8 0
playerVirtual1985 4 -8 0 0 4
playerVirtual9 3 1.33 0.6 3 0
playerVirtual10 3 2.66 1 6 0
playerVirtual1161 4 -8 0 0 4
playerVirtual11 3 2.66 0.666667 4 0
playerVirtual12 3 2.66 1 3 0
playerVirtual13 3 1.33 1 3 0
playerVirtual14 3 1.33 0 1 0
playerVirtual15 3 1.33 0 1 0
playerVirtual1205 4 -2 0 0 1
playerVirtual16 3 0 0 1 0
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.33 0 1 0
playerVirtual19 3 0 0 1 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.95 0.666667 8 0
playerVirtual3 3 2.32 0.923077 2 1
playerVirtual4 2 5.32 0.5 10 0
playerVirtual0 4 -8 1 0 4
playerVirtual5 2 4.65 0.7 5 0
playerVirtual6 1 9.3 0.75 8 0
playerVirtual1590 4 -4 0 0 2
playerVirtual7 3 0 0 1 0
playerVirtual8 3 1.32 0.5 8 0
playerVirtual1985 4 -8 0 0 4
playerVirtual9 3 1.33 0.6 3 0
playerVirtual10 3 2.66 1 7 0
playerVirtual1161 4 -8 0 0 4
playerVirtual11 3 2.66 0.666667 4 0
playerVirtual12 3 2.66 1 4 0
playerVirtual13 3 1.33 1 4 0
playerVirtual14 3 1.33 0 2 0
playerVirtual15 3 1.33 0 2 0
playerVirtual1205 4 -2 0 0 1
playerVirtual16 3 0 0 1 0
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.33 0 1 0
playerVirtual19 3 1.99 0 1 0
playerVirtual1553 3 0 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.95 0.666667 8 0
playerVirtual3 3 2.32 0.928571 2 1
playerVirtual4 2 5.32 0.5 11 0
playerVirtual0 4 -8 1 0 4
playerVirtual5 2 4.65 0.7 5 0
playerVirtual6 1 9.3 0.75 8 0
playerVirtual1590 4 -4 0 0 2
playerVirtual7 3 0 0 1 0
playerVirtual8 3 1.32 0.428571 8 0
playerVirtual1985 4 -8 0 0 4
playerVirtual9 3 1.33 0.666667 3 0
playerVirtual10 2 4.65 1 7 0
playerVirtual1161 4 -8 0 0 4
playerVirtual11 3 2.66 0.75 4 0
playerVirtual12 3 3.99 1 4 0
playerVirtual13 3 2.66 1 4 0
playerVirtual14 3 1.33 0 2 0
playerVirtual15 3 3.32 0 2 0
playerVirtual1205 4 -2 0 0 1
playerVirtual16 3 0 0 2 0
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.33 0 1 0
playerVirtual19 3 1.99 0 1 0
playerVirtual1553 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.95 0.666667 8 0
playerVirtual3 3 2.32 0.928571 2 1
playerVirtual4 2 7.31 0.545455 11 0
playerVirtual0 4 -8 1 0 4
playerVirtual5 2 4.65 0.727273 5 0
playerVirtual6 1 9.3 0.75 8 0
playerVirtual1590 4 -4 0 0 2
playerVirtual7 3 0 0 1 0
playerVirtual8 3 1.32 0.428571 8 0
playerVirtual1985 4 -8 0 0 4
playerVirtual9 3 1.33 0.666667 4 0
playerVirtual10 2 4.65 1 7 0
playerVirtual1161 4 -8 0 0 4
playerVirtual11 3 2.66 0.5 4 0
playerVirtual12 3 3.99 1 4 0
playerVirtual13 3 2.66 1 4 0
playerVirtual14 3 1.33 0 2 0
playerVirtual15 3 3.32 0 2 0
playerVirtual1205 4 -2 0 0 1
playerVirtual16 3 1.99 0 2 0
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.33 0 1 0
playerVirtual19 3 1.99 0 1 0
playerVirtual1553 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.95 0.6875 8 0
playerVirtual3 3 2.32 0.928571 2 1
playerVirtual4 2 7.31 0.545455 11 0
playerVirtual0 4 -8 1 0 4
playerVirtual5 2 6.64 0.727273 6 0
playerVirtual6 1 9.3 0.75 8 0
playerVirtual1590 4 -4 0 0 2
playerVirtual7 3 0 0 1 0
playerVirtual8 3 1.32 0.428571 9 0
playerVirtual1985 4 -8 0 0 4
playerVirtual9 3 2.66 0.666667 4 0
playerVirtual10 2 4.65 1 7 0
playerVirtual1161 4 -8 0 0 4
playerVirtual11 3 2.66 0.5 4 0
playerVirtual12 3 3.99 1 4 0
playerVirtual13 3 2.66 1 4 0
playerVirtual14 3 1.33 0 2 0
playerVirtual15 3 3.32 0 2 0
playerVirtual1205 4 -2 0 0 1
playerVirtual16 3 1.99 0 2 0
playerVirtual17 3 0 0 1 0
playerVirtual18 3 1.33 0 2 0
playerVirtual19 3 1.99 0 1 0
playerVirtual1553 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.95 0.6875 8 0
playerVirtual3 3 2.32 0.928571 2 1
playerVirtual4 2 7.31 0.545455 11 0
playerVirtual0 4 -8 1 0 4
playerVirtual5 2 6.64 0.727273 6 0
playerVirtual6 1 9.3 0.75 8 0
playerVirtual1590 4 -4 0 0 2
playerVirtual7 3 0 0 1 0
playerVirtual8 3 3.31 0.5 9 0
playerVirtual1985 4 -8 0 0 4
playerVirtual9 3 2.66 0.666667 4 0
playerVirtual10 2 4.65 1 7 0
playerVirtual1161 4 -8 0 0 4
playerVirtual11 3 2.66 0.5 4 0
playerVirtual12 3 3.99 1 4 0
playerVirtual13 3 2.66 1 4 0
playerVirtual14 3 1.33 1 2 0
playerVirtual15 3 3.32 0 2 0
playerVirtual1205 4 -2 0 0 1
playerVirtual16 3 1.99 0 2 0
playerVirtual17 3 0 0 1 0
playerVirtual18 3 3.32 0 2 0
playerVirtual19 3 1.99 0 1 0
playerVirtual1553 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.95 0.6875 8 0
playerVirtual3 3 2.32 0.928571 2 1
playerVirtual4 2 7.31 0.545455 11 0
playerVirtual0 4 -8 1 0 4
playerVirtual5 2 6.64 0.727273 6 0
playerVirtual6 1 9.3 0.777778 8 0
playerVirtual1590 4 -4 0 0 2
playerVirtual7 3 0 0 1 0
playerVirtual8 3 3.31 0.5 9 0
playerVirtual1985 4 -8 0 0 4
playerVirtual9 3 2.66 0.666667 4 0
playerVirtual10 2 4.65 1 7 0
playerVirtual1161 4 -8 0 0 4
playerVirtual11 3 2.66 0.5 4 0
playerVirtual12 3 3.99 1 4 0
playerVirtual13 3 2.66 1 5 0
playerVirtual14 3 1.33 1 3 0
playerVirtual15 3 3.32 0 2 0
playerVirtual1205 4 -2 0 0 1
playerVirtual16 3 1.99 0 2 0
playerVirtual17 3 0 0 1 0
playerVirtual18 3 3.32 0 2 0
playerVirtual19 3 3.98 0 2 0
playerVirtual1553 4 -2 0 0 1
playerVirtual1848 3 0 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.95 0.6875 8 0
playerVirtual3 3 2.32 0.928571 2 1
playerVirtual4 2 7.31 0.545455 11 0
playerVirtual0 4 -8 1 0 4
playerVirtual5 2 6.64 0.727273 6 0
playerVirtual6 1 9.3 0.777778 8 0
playerVirtual1590 4 -4 0 0 2
playerVirtual7 3 0 0 1 0
playerVirtual8 3 3.31 0.5 10 0
playerVirtual1985 4 -8 0 0 4
playerVirtual9 3 2.66 0.666667 4 0
playerVirtual10 2 4.65 0.833333 7 0
playerVirtual1161 4 -8 0 0 4
playerVirtual11 3 2.66 0.6 4 0
playerVirtual12 3 3.99 1 4 0
playerVirtual13 2 4.65 1 5 0
playerVirtual14 3 3.32 1 3 0
playerVirtual15 2 4.65 1 3 0
playerVirtual1205 4 -2 0 0 1
playerVirtual16 3 3.98 1 3 0
playerVirtual17 3 0 0 1 0
playerVirtual18 3 3.32 0 3 0
playerVirtual19 3 3.98 0 3 0
playerVirtual1553 4 -2 0 0 1
playerVirtual1848 3 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.95 0.6875 8 0
playerVirtual3 3 2.32 0.933333 2 1
playerVirtual4 2 7.31 0.545455 12 0
playerVirtual0 4 -8 1 0 4
playerVirtual5 2 6.64 0.727273 6 0
playerVirtual6 1 9.3 0.777778 8 0
playerVirtual1590 4 -4 0 0 2
playerVirtual7 3 0 0 1 0
playerVirtual8 2 5.3 0.5 10 0
playerVirtual1985 4 -8 0 0 4
playerVirtual9 3 2.66 0.714286 4 0
playerVirtual10 2 4.65 0.833333 8 0
playerVirtual1161 4 -8 0 0 4
playerVirtual11 3 2.66 0.6 4 0
playerVirtual12 3 3.99 1 4 0
playerVirtual13 2 4.65 1 5 0
playerVirtual14 3 3.32 1 3 0
playerVirtual15 2 4.65 1 3 0
playerVirtual1205 4 -2 0 0 1
playerVirtual16 3 3.98 0 3 0
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.31 0 3 0
playerVirtual19 2 5.97 0 3 0
playerVirtual1553 4 -2 0 0 1
playerVirtual1848 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.95 0.6875 8 0
playerVirtual3 3 2.32 0.933333 2 1
playerVirtual4 1 9.3 0.583333 12 0
playerVirtual0 4 -8 1 0 4
playerVirtual5 2 6.64 0.727273 7 0
playerVirtual6 1 9.3 0.777778 9 0
playerVirtual1590 4 -4 0 0 2
playerVirtual7 3 0 0 1 0
playerVirtual8 2 5.3 0.5 10 0
playerVirtual1985 4 -8 0 0 4
playerVirtual9 3 2.66 0.714286 4 0
playerVirtual10 2 6.64 0.833333 8 0
playerVirtual1161 4 -8 0 0 4
playerVirtual11 3 2.66 0.6 4 0
playerVirtual12 3 3.99 1 4 0
playerVirtual13 2 4.65 1 5 0
playerVirtual14 3 3.32 1 4 0
playerVirtual15 2 4.65 1 3 0
playerVirtual1205 4 -2 0 0 1
playerVirtual16 3 3.98 0 3 0
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.31 1 3 0
playerVirtual19 2 5.97 0 3 0
playerVirtual1553 4 -2 0 0 1
playerVirtual1848 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.95 0.705882 8 0
playerVirtual3 3 2.32 0.933333 2 1
playerVirtual4 1 9.3 0.583333 12 0
playerVirtual0 4 -8 1 0 4
playerVirtual5 2 6.64 0.75 7 0
playerVirtual6 1 11.29 0.777778 9 0
playerVirtual1590 4 -4 0 0 2
playerVirtual7 3 0 0 1 0
playerVirtual8 2 5.3 0.5 10 0
playerVirtual1985 4 -8 0 0 4
playerVirtual9 3 2.66 0.714286 4 0
playerVirtual10 2 6.64 0.833333 8 0
playerVirtual1161 4 -8 0 0 4
playerVirtual11 3 2.66 0.6 4 0
playerVirtual12 3 3.99 1 4 0
playerVirtual13 2 4.65 1 6 0
playerVirtual14 2 5.31 1 4 0
playerVirtual15 2 4.65 1 4 0
playerVirtual1205 4 -2 0 0 1
playerVirtual16 3 3.98 0 3 0
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.31 1 3 0
playerVirtual19 2 5.97 0 3 0
playerVirtual1553 4 -2 0 0 1
playerVirtual1848 4 -2 0 0 1
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 11.95 0.705882 9 0
playerVirtual3 3 2.32 0.933333 2 1
playerVirtual4 1 9.3 0.583333 12 0
playerVirtual0 4 -8 1 0 4
playerVirtual5 2 6.64 0.75 7 0
playerVirtual6 1 11.29 0.777778 9 0
playerVirtual1590 4 -4 0 0 2
playerVirtual7 3 0 0 1 0
playerVirtual8 2 5.3 0.5 10 0
playerVirtual1985 4 -8 0 0 4
playerVirtual9 3 2.66 0.714286 4 0
playerVirtual10 2 6.64 0.833333 8 0
playerVirtual1161 4 -8 0 0 4
playerVirtual11 3 2.66 0.6 4 0
playerVirtual12 3 3.99 1 4 0
playerVirtual13 2 6.64 1 6 0
playerVirtual14 2 5.31 1 4 0
playerVirtual15 2 4.65 1 4 0
playerVirtual1205 4 -2 0 0 1
playerVirtual16 3 3.98 0 3 0
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.31 1 3 0
playerVirtual19 2 5.97 1 3 0
playerVirtual1553 4 -2 0 0 1
playerVirtual1848 4 -2 0 0 1
playerVirtual1655 3 0 0 0 0
-------
playerVirtual1 4 -2 1 1 2
playerVirtual2 1 13.94 0.705882 9 0
playerVirtual3 3 2.32 0.933333 2 1
playerVirtual4 1 9.3 0.583333 12 0
playerVirtual0 4 -8 1 0 4
playerVirtual5 2 6.64 0.75 7 0
playerVirtual6 1 11.29 0.8 9 0
playerVirtual1590 4 -4 0 0 2
playerVirtual7 3 0 0 1 0
playerVirtual8 2 5.3 0.5 10 0
playerVirtual1985 4 -8 0 0 4
playerVirtual9 3 2.66 0.714286 4 0
playerVirtual10 2 6.64 0.833333 8 0
playerVirtual1161 4 -8 0 0 4
playerVirtual11 3 2.66 0.6 4 0
playerVirtual12 3 3.99 1 4 0
playerVirtual13 2 6.64 1 6 0
playerVirtual14 2 5.31 1 4 0
playerVirtual15 2 4.65 1 4 0
playerVirtual1205 4 -2 0 0 1
playerVirtual16 3 3.98 0 4 0
playerVirtual17 3 0 0 1 0
playerVirtual18 2 5.31 1 4 0
playerVirtual19 2 5.97 1 3 0
playerVirtual1553 4 -2 0 0 1
playerVirtual1848 4 -2 0 0 1
playerVirtual1655 3 0 0 0 2
-------
